MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.014546,   0.059593,   0.059296,   0.000000,   642.383118,   0.533425,   31.271563,   37.826931,   623.516479,   175.125320,   93.891296,   0.458788,   580.254150,   529.729980
-0.014245,   0.059518,   0.059237,   0.000000,   642.465698,   0.533425,   31.271563,   37.051758,   627.008972,   176.249207,   84.889153,   0.462390,   579.061951,   525.205872
-0.013982,   0.059482,   0.059220,   0.000000,   642.606262,   0.533426,   31.271563,   36.276581,   630.196289,   177.351273,   75.985489,   0.465663,   578.062378,   521.043518
-0.013748,   0.059472,   0.059231,   0.000000,   642.777344,   0.533425,   31.271563,   35.501404,   633.054016,   178.403061,   67.195724,   0.468594,   577.227905,   517.263184
-0.013551,   0.059478,   0.059258,   0.000000,   642.944153,   0.533425,   31.271563,   34.726231,   635.550293,   179.329941,   58.548256,   0.471136,   576.536133,   513.927734
-0.013383,   0.059499,   0.059299,   0.000000,   643.117065,   0.533426,   31.271563,   33.951054,   637.716675,   180.158875,   50.001640,   0.473326,   575.977417,   511.019928
-0.013242,   0.059528,   0.059347,   0.000000,   643.291443,   0.533425,   31.271563,   33.175877,   639.560303,   180.908905,   41.535789,   0.475193,   575.533630,   508.519928
-0.013130,   0.059562,   0.059397,   0.000000,   643.459167,   0.533425,   31.271563,   32.400703,   641.082153,   181.561249,   33.135284,   0.476733,   575.194702,   506.446320
-0.013043,   0.059592,   0.059441,   0.000000,   643.593628,   0.533426,   31.271563,   31.625526,   642.259399,   182.064407,   24.815193,   0.477916,   574.942932,   504.838287
-0.012980,   0.059612,   0.059470,   0.000000,   643.690369,   0.533425,   31.271563,   30.850351,   643.097778,   182.447556,   16.532280,   0.478776,   574.760986,   503.657990
-0.012942,   0.059622,   0.059487,   0.000000,   643.759216,   0.533425,   31.271563,   30.075176,   643.611267,   182.725662,   8.259419,   0.479326,   574.651611,   502.903198
-0.012929,   0.059626,   0.059492,   0.000000,   643.784668,   0.533426,   31.271563,   29.300001,   643.784668,   182.829346,   0.000009,   0.479517,   574.615112,   502.641296
-0.012942,   0.059622,   0.059487,   0.000000,   643.759216,   0.533425,   31.271563,   28.524824,   643.611267,   182.725662,   -8.259401,   0.479326,   574.651611,   502.903198
-0.012980,   0.059612,   0.059470,   0.000000,   643.690369,   0.533425,   31.271563,   27.749649,   643.097778,   182.447556,   -16.532263,   0.478776,   574.760986,   503.657990
-0.013043,   0.059592,   0.059441,   0.000000,   643.593628,   0.533426,   31.271563,   26.974474,   642.259399,   182.064362,   -24.815182,   0.477916,   574.942993,   504.838409
-0.013130,   0.059562,   0.059397,   0.000000,   643.459167,   0.533425,   31.271563,   26.199297,   641.082153,   181.561249,   -33.135277,   0.476733,   575.194702,   506.446320
-0.013242,   0.059528,   0.059347,   0.000000,   643.291443,   0.533425,   31.271563,   25.424122,   639.560303,   180.908905,   -41.535789,   0.475193,   575.533630,   508.519928
-0.013383,   0.059499,   0.059299,   0.000000,   643.117126,   0.533426,   31.271563,   24.648947,   637.716736,   180.158966,   -50.001640,   0.473326,   575.977417,   511.019867
-0.013551,   0.059478,   0.059258,   0.000000,   642.944153,   0.533426,   31.271563,   23.873770,   635.550293,   179.329895,   -58.548248,   0.471136,   576.536133,   513.927734
-0.013748,   0.059472,   0.059231,   0.000000,   642.777344,   0.533425,   31.271563,   23.098595,   633.054016,   178.403061,   -67.195732,   0.468594,   577.227905,   517.263184
-0.013982,   0.059482,   0.059220,   0.000000,   642.606262,   0.533425,   31.271563,   22.323420,   630.196289,   177.351196,   -75.985481,   0.465663,   578.062439,   521.043579
-0.014245,   0.059518,   0.059237,   0.000000,   642.465698,   0.533426,   31.271563,   21.548244,   627.008972,   176.249237,   -84.889160,   0.462391,   579.061890,   525.205872
-0.014546,   0.059593,   0.059296,   0.000000,   642.383057,   0.533426,   31.271563,   20.773067,   623.516418,   175.125275,   -93.891296,   0.458788,   580.254089,   529.729980
-0.014889,   0.059718,   0.059409,   0.000000,   642.358582,   0.533425,   31.271563,   19.997892,   619.681335,   173.948334,   -103.064384,   0.454801,   581.667603,   534.660156
-0.015279,   0.059895,   0.059578,   0.000000,   642.390015,   0.533426,   31.271563,   19.222717,   615.551208,   172.732178,   -112.272209,   0.450480,   583.291809,   539.903625
-0.015709,   0.060129,   0.059813,   0.000000,   642.511047,   0.533425,   31.271563,   18.447540,   611.082581,   171.557556,   -121.660721,   0.445820,   585.168396,   545.468384
-0.016184,   0.060428,   0.060123,   0.000000,   642.735168,   0.533426,   31.271563,   17.672365,   606.352051,   170.464249,   -131.082748,   0.440906,   587.288330,   551.250488
-0.016719,   0.060784,   0.060495,   0.000000,   643.001831,   0.533425,   31.271563,   16.897190,   601.253845,   169.359741,   -140.618622,   0.435637,   589.645203,   557.290833
-0.017303,   0.061213,   0.060956,   0.000000,   643.387512,   0.533426,   31.271563,   16.122015,   595.879761,   168.390549,   -150.219986,   0.430135,   592.271606,   563.504761
-0.017941,   0.061736,   0.061525,   0.000000,   643.923096,   0.533425,   31.271563,   15.346839,   590.288391,   167.578552,   -159.839310,   0.424441,   595.188293,   569.869080
-0.018653,   0.062347,   0.062195,   0.000000,   644.546936,   0.533426,   31.271563,   14.571663,   584.330261,   166.827805,   -169.607391,   0.418421,   598.406860,   576.456848
-0.019417,   0.063040,   0.062969,   0.000000,   645.288574,   0.533425,   31.271563,   13.796487,   578.105957,   166.256485,   -179.395187,   0.412230,   601.898438,   583.129150
-0.020270,   0.063823,   0.063850,   0.000000,   646.125000,   0.533426,   31.271563,   13.021312,   571.511719,   165.838593,   -189.303284,   0.405793,   605.686890,   589.933289
-0.021199,   0.064653,   0.064799,   0.000000,   646.896729,   0.533425,   31.271563,   12.246136,   564.273621,   165.394226,   -199.457367,   0.398896,   609.739380,   596.903564
-0.022193,   0.065585,   0.065883,   0.000000,   647.778015,   0.533426,   31.271563,   11.470961,   556.603943,   165.163116,   -209.766434,   0.391752,   614.135315,   603.985840
-0.023255,   0.066688,   0.067173,   0.000000,   648.941467,   0.533425,   31.271563,   10.695785,   548.689148,   165.349045,   -220.184570,   0.384533,   618.965759,   611.193115
-0.024531,   0.067904,   0.068603,   0.000000,   649.859253,   0.533425,   31.271563,   9.920609,   539.546753,   165.114655,   -231.243134,   0.376262,   624.264893,   618.818237
-0.025899,   0.069218,   0.070183,   0.000000,   650.712891,   0.533425,   31.271563,   9.145433,   529.410522,   165.008911,   -242.728348,   0.367419,   629.997742,   626.573120
-0.027363,   0.070624,   0.071905,   0.000000,   651.521423,   0.533425,   31.271563,   8.370258,   518.129089,   165.300049,   -254.672745,   0.358097,   636.168030,   634.363953
-0.028982,   0.072150,   0.073799,   0.000000,   652.206970,   0.533425,   31.271563,   7.595082,   505.491943,   165.901199,   -267.111145,   0.348145,   642.828674,   642.183960
-0.030840,   0.073805,   0.075906,   0.000000,   652.616211,   0.533425,   31.271563,   6.819907,   490.746155,   166.799988,   -280.426605,   0.337117,   650.165222,   650.123108
-0.025350,   0.061467,   0.063359,   0.000000,   637.786560,   0.530986,   32.119831,   52.313992,   455.461823,   187.499619,   286.528259,   0.337398,   635.214905,   635.167480
-0.024068,   0.060564,   0.062051,   0.000000,   637.742249,   0.530986,   32.119831,   51.520405,   473.276306,   183.507889,   273.324127,   0.348369,   628.437683,   627.788086
-0.022824,   0.059714,   0.060861,   0.000000,   637.699890,   0.530985,   32.119831,   50.726818,   489.006378,   180.988831,   260.595428,   0.358950,   622.181213,   620.291138
-0.021638,   0.058858,   0.059729,   0.000000,   637.475281,   0.530985,   32.119831,   49.933235,   502.773163,   179.393768,   248.403976,   0.368931,   616.345886,   612.684448
-0.020612,   0.058014,   0.058646,   0.000000,   636.768982,   0.530986,   32.119831,   49.139648,   514.526062,   177.717148,   236.887848,   0.377703,   610.923828,   605.218384
-0.019658,   0.057248,   0.057673,   0.000000,   636.011719,   0.530985,   32.119831,   48.346062,   525.179626,   176.375107,   225.704391,   0.385954,   605.904785,   597.851196
-0.018793,   0.056563,   0.056811,   0.000000,   635.231689,   0.530986,   32.119831,   47.552475,   534.825073,   175.292877,   214.897400,   0.393660,   601.296204,   590.668152
-0.017976,   0.055910,   0.056006,   0.000000,   634.381958,   0.530986,   32.119831,   46.758888,   543.745605,   174.401520,   204.183594,   0.401027,   596.923706,   583.480957
-0.017245,   0.055260,   0.055229,   0.000000,   633.317627,   0.530986,   32.119831,   45.965305,   551.457642,   173.432266,   194.026337,   0.407567,   592.859497,   576.626099
-0.016562,   0.054694,   0.054554,   0.000000,   632.397644,   0.530985,   32.119831,   45.171719,   558.795532,   172.800323,   183.922089,   0.413965,   589.096191,   569.849548
-0.015928,   0.054204,   0.053982,   0.000000,   631.614014,   0.530985,   32.119831,   44.378132,   565.683472,   172.444138,   173.992310,   0.420106,   585.667114,   563.254150
-0.015342,   0.053774,   0.053484,   0.000000,   630.916809,   0.530986,   32.119831,   43.584549,   572.201477,   172.290695,   164.098740,   0.426037,   582.493591,   556.758118
-0.014814,   0.053393,   0.053049,   0.000000,   630.280396,   0.530985,   32.119831,   42.790962,   578.238098,   172.290298,   154.385406,   0.431644,   579.588623,   550.463501
-0.014319,   0.053068,   0.052686,   0.000000,   629.786926,   0.530987,   32.119831,   41.997375,   584.008911,   172.590668,   144.670395,   0.437141,   576.929810,   544.230469
-0.013871,   0.052795,   0.052386,   0.000000,   629.377441,   0.530985,   32.119831,   41.203789,   589.400269,   173.020203,   135.069916,   0.442346,   574.527832,   538.206604
-0.013461,   0.052592,   0.052167,   0.000000,   629.127075,   0.530986,   32.119831,   40.410202,   594.560669,   173.668671,   125.473404,   0.447376,   572.396179,   532.337585
-0.013085,   0.052441,   0.052010,   0.000000,   628.998901,   0.530985,   32.119831,   39.616615,   599.431458,   174.502670,   115.923615,   0.452188,   570.510071,   526.646484
-0.012745,   0.052311,   0.051882,   0.000000,   628.903381,   0.530985,   32.119831,   38.823032,   603.881470,   175.404419,   106.524170,   0.456667,   568.821838,   521.209778
-0.012440,   0.052226,   0.051802,   0.000000,   628.884766,   0.530986,   32.119831,   38.029446,   608.041687,   176.362274,   97.118217,   0.460864,   567.343445,   516.022949
-0.012166,   0.052180,   0.051769,   0.000000,   628.954834,   0.530985,   32.119831,   37.235859,   611.861877,   177.388153,   87.855682,   0.464736,   566.092163,   511.171112
-0.011924,   0.052164,   0.051768,   0.000000,   629.078979,   0.530987,   32.119831,   36.442272,   615.338318,   178.431732,   78.690430,   0.468275,   565.030823,   506.661072
-0.011708,   0.052167,   0.051790,   0.000000,   629.237915,   0.530985,   32.119831,   35.648685,   618.459900,   179.460938,   69.625481,   0.471468,   564.138855,   502.522461
-0.011523,   0.052187,   0.051829,   0.000000,   629.408997,   0.530986,   32.119831,   34.855103,   621.204224,   180.411453,   60.695396,   0.474271,   563.402527,   498.826569
-0.011365,   0.052219,   0.051879,   0.000000,   629.597717,   0.530985,   32.119831,   34.061516,   623.603088,   181.309692,   51.839306,   0.476726,   562.806091,   495.546722
-0.011233,   0.052255,   0.051933,   0.000000,   629.775696,   0.530985,   32.119831,   33.267929,   625.627441,   182.094971,   43.094063,   0.478794,   562.330811,   492.744202
-0.011123,   0.052288,   0.051983,   0.000000,   629.943481,   0.530986,   32.119831,   32.474346,   627.295654,   182.800095,   34.408783,   0.480519,   561.958984,   490.382935
-0.011039,   0.052317,   0.052024,   0.000000,   630.089172,   0.530985,   32.119831,   31.680758,   628.600891,   183.407837,   25.783464,   0.481895,   561.677490,   488.481110
-0.010979,   0.052338,   0.052055,   0.000000,   630.126282,   0.530985,   32.119831,   30.887173,   629.462036,   183.847794,   17.217226,   0.482893,   561.414795,   487.033722
-0.010943,   0.052350,   0.052073,   0.000000,   630.203369,   0.530985,   32.119831,   30.093586,   630.036377,   184.076370,   8.631379,   0.483452,   561.318665,   486.260132
-0.010931,   0.052354,   0.052079,   0.000000,   630.234619,   0.530986,   32.119831,   29.299999,   630.234619,   184.143829,   0.000009,   0.483632,   561.293884,   486.016632
-0.010943,   0.052350,   0.052073,   0.000000,   630.203369,   0.530985,   32.119831,   28.506414,   630.036377,   184.076370,   -8.631363,   0.483452,   561.318665,   486.260132
-0.010979,   0.052338,   0.052055,   0.000000,   630.126282,   0.530985,   32.119831,   27.712828,   629.462036,   183.847794,   -17.217209,   0.482893,   561.414795,   487.033722
-0.011039,   0.052317,   0.052024,   0.000000,   630.089172,   0.530986,   32.119831,   26.919241,   628.600891,   183.407867,   -25.783455,   0.481895,   561.677429,   488.481079
-0.011123,   0.052288,   0.051983,   0.000000,   629.943420,   0.530985,   32.119831,   26.125656,   627.295593,   182.800018,   -34.408768,   0.480519,   561.958923,   490.383026
-0.011233,   0.052255,   0.051933,   0.000000,   629.775696,   0.530985,   32.119831,   25.332071,   625.627441,   182.094986,   -43.094048,   0.478794,   562.330811,   492.744202
-0.011365,   0.052219,   0.051879,   0.000000,   629.597717,   0.530986,   32.119831,   24.538485,   623.603088,   181.309677,   -51.839310,   0.476726,   562.806091,   495.546722
-0.011523,   0.052187,   0.051829,   0.000000,   629.408936,   0.530985,   32.119831,   23.744898,   621.204163,   180.411407,   -60.695400,   0.474271,   563.402466,   498.826508
-0.011708,   0.052167,   0.051790,   0.000000,   629.237915,   0.530985,   32.119831,   22.951313,   618.459900,   179.460953,   -69.625496,   0.471468,   564.138855,   502.522491
-0.011924,   0.052164,   0.051768,   0.000000,   629.078979,   0.530985,   32.119831,   22.157726,   615.338318,   178.431747,   -78.690445,   0.468275,   565.030823,   506.660980
-0.012166,   0.052180,   0.051769,   0.000000,   628.954773,   0.530986,   32.119831,   21.364141,   611.861816,   177.388138,   -87.855682,   0.464736,   566.092102,   511.171051
-0.012440,   0.052226,   0.051802,   0.000000,   628.884705,   0.530985,   32.119831,   20.570555,   608.041687,   176.362198,   -97.118217,   0.460864,   567.343445,   516.023071
-0.012745,   0.052311,   0.051882,   0.000000,   628.903381,   0.530985,   32.119831,   19.776970,   603.881470,   175.404434,   -106.524170,   0.456667,   568.821838,   521.209778
-0.013085,   0.052441,   0.052010,   0.000000,   628.998840,   0.530986,   32.119831,   18.983383,   599.431396,   174.502670,   -115.923637,   0.452188,   570.510010,   526.646545
-0.013461,   0.052592,   0.052167,   0.000000,   629.127075,   0.530985,   32.119831,   18.189796,   594.560608,   173.668640,   -125.473434,   0.447376,   572.396118,   532.337585
-0.013871,   0.052795,   0.052386,   0.000000,   629.377502,   0.530985,   32.119831,   17.396212,   589.400269,   173.020233,   -135.069931,   0.442346,   574.527771,   538.206482
-0.014319,   0.053068,   0.052686,   0.000000,   629.786865,   0.530985,   32.119831,   16.602625,   584.008850,   172.590714,   -144.670410,   0.437141,   576.929810,   544.230530
-0.014814,   0.053393,   0.053049,   0.000000,   630.280396,   0.530985,   32.119831,   15.809039,   578.238098,   172.290314,   -154.385406,   0.431644,   579.588623,   550.463440
-0.015342,   0.053774,   0.053484,   0.000000,   630.916748,   0.530986,   32.119831,   15.015453,   572.201416,   172.290665,   -164.098740,   0.426037,   582.493591,   556.758118
-0.015928,   0.054204,   0.053982,   0.000000,   631.614014,   0.530985,   32.119831,   14.221868,   565.683472,   172.444183,   -173.992325,   0.420106,   585.667114,   563.254150
-0.016562,   0.054694,   0.054554,   0.000000,   632.397644,   0.530985,   32.119831,   13.428282,   558.795471,   172.800400,   -183.922104,   0.413965,   589.096191,   569.849487
-0.017245,   0.055260,   0.055229,   0.000000,   633.317627,   0.530986,   32.119831,   12.634696,   551.457581,   173.432281,   -194.026382,   0.407567,   592.859497,   576.626038
-0.017976,   0.055910,   0.056006,   0.000000,   634.381958,   0.530985,   32.119831,   11.841109,   543.745544,   174.401703,   -204.183624,   0.401027,   596.923706,   583.480957
-0.018793,   0.056563,   0.056811,   0.000000,   635.231628,   0.530985,   32.119831,   11.047523,   534.825012,   175.292923,   -214.897400,   0.393660,   601.296143,   590.668091
-0.019658,   0.057247,   0.057673,   0.000000,   636.011719,   0.530986,   32.119831,   10.253938,   525.179626,   176.375320,   -225.704391,   0.385954,   605.904785,   597.851135
-0.020612,   0.058014,   0.058646,   0.000000,   636.769043,   0.530985,   32.119831,   9.460352,   514.526123,   177.717361,   -236.887802,   0.377703,   610.923767,   605.218384
-0.021638,   0.058858,   0.059729,   0.000000,   637.475403,   0.530985,   32.119831,   8.666766,   502.773285,   179.394058,   -248.403946,   0.368931,   616.345886,   612.684387
-0.022824,   0.059714,   0.060861,   0.000000,   637.700073,   0.530986,   32.119831,   7.873180,   489.006531,   180.989151,   -260.595398,   0.358950,   622.181213,   620.291138
-0.024068,   0.060564,   0.062051,   0.000000,   637.742432,   0.530986,   32.119831,   7.079594,   473.276428,   183.508133,   -273.324188,   0.348369,   628.437805,   627.788208
-0.025350,   0.061468,   0.063359,   0.000000,   637.786682,   0.530985,   32.119831,   6.286008,   455.461700,   187.499802,   -286.528442,   0.337398,   635.215088,   635.167664
-0.020991,   0.051313,   0.052935,   0.000000,   623.184448,   0.527611,   32.943504,   52.883896,   420.243408,   207.832367,   290.330811,   0.337265,   620.753235,   620.709839
-0.019979,   0.050939,   0.052219,   0.000000,   623.904785,   0.527612,   32.943504,   52.070660,   441.587921,   201.466217,   277.520569,   0.348792,   614.553894,   613.882080
-0.019039,   0.050472,   0.051452,   0.000000,   624.123230,   0.527612,   32.943504,   51.257420,   459.915314,   196.590027,   264.961029,   0.359584,   608.578674,   606.635742
-0.018111,   0.049978,   0.050704,   0.000000,   624.186523,   0.527611,   32.943504,   50.444183,   475.972839,   193.197708,   252.741852,   0.369940,   602.954346,   599.161560
-0.017278,   0.049479,   0.049986,   0.000000,   623.735779,   0.527613,   32.943504,   49.630943,   489.804474,   189.925201,   241.041092,   0.379075,   597.709106,   591.765198
-0.016551,   0.049012,   0.049322,   0.000000,   623.110107,   0.527611,   32.943504,   48.817707,   502.169159,   187.101852,   229.632874,   0.387576,   592.805176,   584.412354
-0.015847,   0.048581,   0.048731,   0.000000,   622.506409,   0.527612,   32.943504,   48.004471,   513.264160,   184.970566,   218.626190,   0.395617,   588.309143,   577.190918
-0.015238,   0.048187,   0.048193,   0.000000,   621.635193,   0.527612,   32.943504,   47.191231,   523.076782,   182.642014,   208.005951,   0.402704,   584.149841,   570.296326
-0.014665,   0.047863,   0.047749,   0.000000,   620.942017,   0.527612,   32.943504,   46.377995,   532.133545,   180.932404,   197.677979,   0.409533,   580.389709,   563.587585
-0.014130,   0.047568,   0.047353,   0.000000,   620.264038,   0.527612,   32.943504,   45.564754,   540.546204,   179.521744,   187.443420,   0.416075,   576.873962,   556.951233
-0.013622,   0.047249,   0.046950,   0.000000,   619.467590,   0.527611,   32.943504,   44.751518,   548.038025,   178.300522,   177.517273,   0.422131,   573.549011,   550.474976
-0.013159,   0.046970,   0.046598,   0.000000,   618.714600,   0.527612,   32.943504,   43.938282,   555.024353,   177.282715,   167.674957,   0.427901,   570.464417,   544.139587
-0.012718,   0.046738,   0.046312,   0.000000,   618.135193,   0.527612,   32.943504,   43.125042,   561.635986,   176.702927,   157.925888,   0.433557,   567.660034,   537.895996
-0.012300,   0.046530,   0.046064,   0.000000,   617.642273,   0.527612,   32.943504,   42.311806,   567.842773,   176.443481,   148.227768,   0.439055,   565.066345,   531.710083
-0.011915,   0.046340,   0.045843,   0.000000,   617.191467,   0.527612,   32.943504,   41.498566,   573.593628,   176.393723,   138.628357,   0.444301,   562.671814,   525.650452
-0.011553,   0.046183,   0.045666,   0.000000,   616.867371,   0.527612,   32.943504,   40.685329,   579.066528,   176.673035,   128.994980,   0.449455,   560.486450,   519.620483
-0.011219,   0.046052,   0.045525,   0.000000,   616.627869,   0.527611,   32.943504,   39.872089,   584.154053,   177.174438,   119.460197,   0.454375,   558.517517,   513.744324
-0.010907,   0.045967,   0.045439,   0.000000,   616.541443,   0.527612,   32.943504,   39.058853,   588.981750,   177.946793,   109.943321,   0.459133,   556.794189,   508.002930
-0.010622,   0.045912,   0.045389,   0.000000,   616.535034,   0.527612,   32.943504,   38.245617,   593.505920,   178.870911,   100.394264,   0.463668,   555.265808,   502.417786
-0.010360,   0.045860,   0.045348,   0.000000,   616.549194,   0.527612,   32.943504,   37.432377,   597.609375,   179.898071,   90.940094,   0.467901,   553.896912,   497.052612
-0.010122,   0.045828,   0.045330,   0.000000,   616.613892,   0.527612,   32.943504,   36.619141,   601.343689,   180.996414,   81.559624,   0.471820,   552.710388,   491.973450
-0.009908,   0.045814,   0.045333,   0.000000,   616.728516,   0.527611,   32.943504,   35.805901,   604.716553,   182.138214,   72.251602,   0.475410,   551.702209,   487.225739
-0.009724,   0.045815,   0.045353,   0.000000,   616.867004,   0.527613,   32.943504,   34.992664,   607.697205,   183.235535,   63.057941,   0.478604,   550.861450,   482.912140
-0.009564,   0.045828,   0.045384,   0.000000,   617.022583,   0.527611,   32.943504,   34.179428,   610.302979,   184.278549,   53.924625,   0.481416,   550.169189,   479.040100
-0.009427,   0.045845,   0.045419,   0.000000,   617.186279,   0.527612,   32.943504,   33.366188,   612.527283,   185.266006,   44.858906,   0.483855,   549.608643,   475.626251
-0.009314,   0.045861,   0.045451,   0.000000,   617.272461,   0.527612,   32.943504,   32.552952,   614.288147,   186.127548,   35.870388,   0.485890,   549.106079,   472.680817
-0.009227,   0.045874,   0.045478,   0.000000,   617.398987,   0.527611,   32.943504,   31.739714,   615.716064,   186.760345,   26.920790,   0.487423,   548.788208,   470.472137
-0.009165,   0.045887,   0.045500,   0.000000,   617.479248,   0.527611,   32.943504,   30.926476,   616.729919,   187.242569,   17.955441,   0.488546,   548.547791,   468.824707
-0.009128,   0.045897,   0.045518,   0.000000,   617.305054,   0.527612,   32.943504,   30.113239,   617.117004,   187.581329,   8.989143,   0.489314,   548.181519,   467.514191
-0.009116,   0.045901,   0.045524,   0.000000,   617.364197,   0.527612,   32.943504,   29.299999,   617.364197,   187.702469,   0.000007,   0.489548,   548.169678,   467.197479
-0.009128,   0.045897,   0.045518,   0.000000,   617.305054,   0.527612,   32.943504,   28.486761,   617.117004,   187.581329,   -8.989129,   0.489314,   548.181519,   467.514191
-0.009165,   0.045887,   0.045500,   0.000000,   617.479248,   0.527612,   32.943504,   27.673523,   616.729919,   187.242584,   -17.955433,   0.488546,   548.547791,   468.824615
-0.009227,   0.045874,   0.045478,   0.000000,   617.398987,   0.527611,   32.943504,   26.860287,   615.716064,   186.760284,   -26.920784,   0.487423,   548.788269,   470.472351
-0.009314,   0.045861,   0.045451,   0.000000,   617.272522,   0.527611,   32.943504,   26.047049,   614.288208,   186.127625,   -35.870388,   0.485890,   549.106140,   472.680817
-0.009427,   0.045845,   0.045419,   0.000000,   617.186218,   0.527612,   32.943504,   25.233810,   612.527222,   185.265945,   -44.858898,   0.483855,   549.608582,   475.626190
-0.009564,   0.045828,   0.045384,   0.000000,   617.022583,   0.527612,   32.943504,   24.420572,   610.302979,   184.278519,   -53.924629,   0.481416,   550.169189,   479.040100
-0.009724,   0.045815,   0.045353,   0.000000,   616.867004,   0.527612,   32.943504,   23.607334,   607.697205,   183.235519,   -63.057949,   0.478604,   550.861450,   482.912140
-0.009908,   0.045814,   0.045333,   0.000000,   616.728455,   0.527611,   32.943504,   22.794098,   604.716492,   182.138168,   -72.251602,   0.475410,   551.702148,   487.225708
-0.010122,   0.045828,   0.045330,   0.000000,   616.613892,   0.527612,   32.943504,   21.980860,   601.343689,   180.996445,   -81.559647,   0.471820,   552.710388,   491.973389
-0.010360,   0.045860,   0.045348,   0.000000,   616.549194,   0.527612,   32.943504,   21.167622,   597.609375,   179.897995,   -90.940094,   0.467901,   553.896912,   497.052673
-0.010622,   0.045912,   0.045389,   0.000000,   616.535034,   0.527611,   32.943504,   20.354383,   593.505920,   178.870972,   -100.394279,   0.463668,   555.265808,   502.417847
-0.010907,   0.045967,   0.045439,   0.000000,   616.541382,   0.527611,   32.943504,   19.541147,   588.981689,   177.946701,   -109.943314,   0.459133,   556.794128,   508.002777
-0.011219,   0.046052,   0.045525,   0.000000,   616.627869,   0.527612,   32.943504,   18.727909,   584.154053,   177.174423,   -119.460197,   0.454375,   558.517517,   513.744324
-0.011553,   0.046183,   0.045666,   0.000000,   616.867310,   0.527612,   32.943504,   17.914671,   579.066467,   176.673080,   -128.994995,   0.449455,   560.486389,   519.620422
-0.011915,   0.046340,   0.045843,   0.000000,   617.191406,   0.527612,   32.943504,   17.101433,   573.593567,   176.393661,   -138.628357,   0.444301,   562.671753,   525.650513
-0.012300,   0.046530,   0.046064,   0.000000,   617.642212,   0.527612,   32.943504,   16.288195,   567.842712,   176.443512,   -148.227798,   0.439055,   565.066284,   531.710022
-0.012718,   0.046738,   0.046312,   0.000000,   618.135132,   0.527612,   32.943504,   15.474957,   561.635925,   176.702881,   -157.925873,   0.433557,   567.660034,   537.895996
-0.013159,   0.046970,   0.046598,   0.000000,   618.714539,   0.527612,   32.943504,   14.661719,   555.024353,   177.282761,   -167.674942,   0.427901,   570.464417,   544.139587
-0.013622,   0.047249,   0.046950,   0.000000,   619.467590,   0.527612,   32.943504,   13.848482,   548.038025,   178.300537,   -177.517273,   0.422131,   573.548950,   550.474976
-0.014130,   0.047568,   0.047353,   0.000000,   620.264038,   0.527612,   32.943504,   13.035244,   540.546143,   179.521713,   -187.443420,   0.416075,   576.873901,   556.951172
-0.014665,   0.047862,   0.047749,   0.000000,   620.942017,   0.527612,   32.943504,   12.222006,   532.133545,   180.932495,   -197.677963,   0.409533,   580.389709,   563.587585
-0.015238,   0.048187,   0.048193,   0.000000,   621.635132,   0.527612,   32.943504,   11.408768,   523.076721,   182.642029,   -208.005936,   0.402704,   584.149780,   570.296326
-0.015846,   0.048581,   0.048731,   0.000000,   622.506409,   0.527611,   32.943504,   10.595531,   513.264160,   184.970734,   -218.626129,   0.395617,   588.309082,   577.190857
-0.016551,   0.049012,   0.049322,   0.000000,   623.110107,   0.527612,   32.943504,   9.782292,   502.169189,   187.101974,   -229.632782,   0.387576,   592.805054,   584.412109
-0.017278,   0.049479,   0.049986,   0.000000,   623.735718,   0.527612,   32.943504,   8.969054,   489.804504,   189.925339,   -241.041000,   0.379075,   597.709045,   591.765076
-0.018111,   0.049978,   0.050704,   0.000000,   624.186523,   0.527611,   32.943504,   8.155817,   475.972870,   193.197830,   -252.741760,   0.369940,   602.954224,   599.161438
-0.019039,   0.050472,   0.051452,   0.000000,   624.123108,   0.527612,   32.943504,   7.342579,   459.915222,   196.590057,   -264.960968,   0.359584,   608.578552,   606.635681
-0.019979,   0.050939,   0.052219,   0.000000,   623.904663,   0.527612,   32.943504,   6.529341,   441.587738,   201.466324,   -277.520538,   0.348792,   614.553772,   613.881897
-0.020991,   0.051313,   0.052935,   0.000000,   623.184143,   0.527612,   32.943504,   5.716104,   420.242767,   207.832413,   -290.330902,   0.337265,   620.753052,   620.709656
-0.017132,   0.042292,   0.043535,   0.000000,   607.342407,   0.523154,   33.740997,   53.488712,   385.030487,   227.471161,   290.602631,   0.337590,   604.779236,   604.729736
-0.016427,   0.042392,   0.043381,   0.000000,   609.185242,   0.523154,   33.740997,   52.654621,   409.579773,   219.154770,   279.020081,   0.349501,   599.649597,   598.932007
-0.015729,   0.042369,   0.043125,   0.000000,   610.204468,   0.523154,   33.740997,   51.820526,   430.685608,   212.249115,   267.283539,   0.360481,   594.515442,   592.483276
-0.015085,   0.042260,   0.042804,   0.000000,   610.660217,   0.523154,   33.740997,   50.986435,   448.881744,   206.612854,   255.668076,   0.370636,   589.523071,   585.668884
-0.014530,   0.042182,   0.042534,   0.000000,   610.779114,   0.523155,   33.740997,   50.152340,   465.078613,   201.530319,   244.187973,   0.379921,   584.866150,   578.825500
