MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.004297,   0.009013,   0.007067,   -15.591976,   410.627625,   0.536500,   27.665697,   10.005265,   410.335754,   -15.300114,   -11.149541,   0.314538,   418.641449,   417.987427
-0.001849,   0.004110,   0.002321,   -17.996958,   372.137360,   0.536500,   27.665697,   9.290645,   371.802917,   -17.662523,   -11.417648,   0.309465,   381.454407,   380.497437
-0.001031,   0.000347,   0.000000,   -213.917709,   8.796014,   0.536500,   27.665697,   8.576026,   -156.739288,   -48.382408,   97.288475,   -0.312998,   218.448578,   -218.049591
-0.109957,   0.252350,   0.259253,   0.000000,   793.860718,   0.536478,   28.595657,   50.404324,   681.847412,   113.176498,   276.126251,   0.334066,   793.279785,   793.277893
-0.103203,   0.243877,   0.250083,   0.000000,   791.985229,   0.536478,   28.595657,   49.676586,   681.904785,   119.651802,   272.049164,   0.339394,   787.243164,   787.112244
-0.097024,   0.235891,   0.241526,   0.000000,   790.065979,   0.536478,   28.595657,   48.948853,   682.101807,   125.634331,   267.833557,   0.344576,   781.380737,   780.931030
-0.091337,   0.228328,   0.233492,   0.000000,   788.254028,   0.536478,   28.595657,   48.221115,   682.720154,   131.485138,   263.270477,   0.349923,   775.604004,   774.626282
-0.086070,   0.221104,   0.225877,   0.000000,   786.603271,   0.536477,   28.595657,   47.493382,   683.936035,   137.391815,   258.171906,   0.355632,   769.828552,   768.063477
-0.081178,   0.214155,   0.218594,   0.000000,   785.075500,   0.536478,   28.595657,   46.765648,   685.823059,   143.396362,   252.365265,   0.361807,   763.960693,   761.083313
-0.076612,   0.207413,   0.211572,   0.000000,   783.677185,   0.536478,   28.595657,   46.037910,   688.237671,   149.676163,   245.985291,   0.368468,   758.015564,   753.631470
-0.072349,   0.200821,   0.204736,   0.000000,   782.265503,   0.536478,   28.595657,   45.310177,   691.007263,   156.045197,   239.056015,   0.375482,   751.968140,   745.650208
-0.068372,   0.194352,   0.198050,   0.000000,   780.741821,   0.536478,   28.595657,   44.582439,   693.923889,   162.385208,   231.699051,   0.382707,   745.834900,   737.148376
-0.064669,   0.187992,   0.191492,   0.000000,   779.033630,   0.536478,   28.595657,   43.854706,   696.771973,   168.605652,   224.086655,   0.389994,   739.651184,   728.183350
-0.061229,   0.181736,   0.185050,   0.000000,   777.073914,   0.536478,   28.595657,   43.126968,   699.379700,   174.581207,   216.356628,   0.397194,   733.445679,   718.836914
-0.058044,   0.175589,   0.178723,   0.000000,   774.818604,   0.536477,   28.595657,   42.399235,   701.611633,   180.203690,   208.638351,   0.404179,   727.247620,   709.214722
-0.055104,   0.169557,   0.172514,   0.000000,   772.246277,   0.536478,   28.595657,   41.671501,   703.380676,   185.391785,   201.032532,   0.410853,   721.079590,   699.425049
-0.052397,   0.163649,   0.166427,   0.000000,   769.345825,   0.536478,   28.595657,   40.943764,   704.633850,   190.070816,   193.613068,   0.417137,   714.956970,   689.577942
-0.049914,   0.157872,   0.160468,   0.000000,   766.121399,   0.536478,   28.595657,   40.216030,   705.349304,   194.193863,   186.432968,   0.422982,   708.890808,   679.775513
-0.047640,   0.152238,   0.154646,   0.000000,   762.586609,   0.536478,   28.595657,   39.488293,   705.526733,   197.726059,   179.529587,   0.428352,   702.890564,   670.115601
-0.045597,   0.146799,   0.149010,   0.000000,   758.795715,   0.536478,   28.595657,   38.760559,   705.197205,   200.649445,   172.961853,   0.433210,   697.003052,   660.735779
-0.043760,   0.141548,   0.143555,   0.000000,   754.747314,   0.536478,   28.595657,   38.032822,   704.369751,   202.899811,   166.735535,   0.437518,   691.224182,   651.729919
-0.042086,   0.136451,   0.138249,   0.000000,   750.434021,   0.536477,   28.595657,   37.305088,   703.066284,   204.485413,   160.811584,   0.441299,   685.514954,   643.104309
-0.040573,   0.131530,   0.133113,   0.000000,   745.910583,   0.536478,   28.595657,   36.577354,   701.318726,   205.456070,   155.241364,   0.444560,   679.904114,   634.934021
-0.039208,   0.126792,   0.128157,   0.000000,   741.196960,   0.536478,   28.595657,   35.849617,   699.166565,   205.796402,   150.010345,   0.447296,   674.395569,   627.273987
-0.037976,   0.122239,   0.123384,   0.000000,   736.313171,   0.536478,   28.595657,   35.121883,   696.646729,   205.506699,   145.104156,   0.449509,   668.991577,   620.162292
-0.036863,   0.117871,   0.118794,   0.000000,   731.279541,   0.536478,   28.595657,   34.394146,   693.795227,   204.600937,   140.506927,   0.451211,   663.693298,   613.619385
-0.035853,   0.113686,   0.114388,   0.000000,   726.112793,   0.536478,   28.595657,   33.666412,   690.647888,   203.095337,   136.193893,   0.452414,   658.499207,   607.650452
-0.034932,   0.109676,   0.110160,   0.000000,   720.826904,   0.536477,   28.595657,   32.938675,   687.237244,   201.012817,   132.137726,   0.453139,   653.405579,   602.244629
-0.034086,   0.105835,   0.106103,   0.000000,   715.433594,   0.536479,   28.595657,   32.210941,   683.593811,   198.384125,   128.307175,   0.453408,   648.406311,   597.374939
-0.033300,   0.102151,   0.102208,   0.000000,   709.938538,   0.536478,   28.595657,   31.483206,   679.739380,   195.236740,   124.673836,   0.453243,   643.493286,   593.007996
-0.032561,   0.098611,   0.098463,   0.000000,   704.342957,   0.536479,   28.595657,   30.755470,   675.684814,   191.601089,   121.219734,   0.452662,   638.656128,   589.104614
-0.031859,   0.095207,   0.094860,   0.000000,   698.635437,   0.536478,   28.595657,   30.027735,   671.464050,   187.456650,   117.853508,   0.451675,   633.878479,   585.622864
-0.031190,   0.091928,   0.091391,   0.000000,   692.852844,   0.536478,   28.595657,   29.299999,   667.075195,   182.938705,   114.648941,   0.450336,   629.170227,   582.500061
-0.030540,   0.088750,   0.088028,   0.000000,   686.906128,   0.536478,   28.595657,   28.572264,   662.514343,   177.879776,   111.427391,   0.448588,   624.473206,   579.709839
-0.029875,   0.085671,   0.084780,   0.000000,   680.911682,   0.536478,   28.595657,   27.844528,   657.827759,   172.601654,   108.322685,   0.446591,   619.828979,   577.124023
-0.029231,   0.082644,   0.081584,   0.000000,   674.685974,   0.536478,   28.595657,   27.116795,   652.908020,   166.804855,   105.169403,   0.444194,   615.131165,   574.746094
-0.028578,   0.079658,   0.078437,   0.000000,   668.267029,   0.536478,   28.595657,   26.389059,   647.793152,   160.643860,   101.946106,   0.441498,   610.374878,   572.457458
-0.027913,   0.076751,   0.075382,   0.000000,   661.756348,   0.536478,   28.595657,   25.661324,   642.561890,   154.258316,   98.697266,   0.438565,   605.627197,   570.245422
-0.027243,   0.073915,   0.072409,   0.000000,   655.135803,   0.536478,   28.595657,   24.933588,   637.237488,   147.638382,   95.306610,   0.435415,   600.864441,   568.052734
-0.026553,   0.071115,   0.069482,   0.000000,   648.355957,   0.536478,   28.595657,   24.205853,   631.771057,   140.814743,   91.747124,   0.432072,   596.031372,   565.791992
-0.025842,   0.068346,   0.066598,   0.000000,   641.460388,   0.536478,   28.595657,   23.478117,   626.175964,   133.941147,   88.074623,   0.428622,   591.132202,   563.395996
-0.025143,   0.065541,   0.063677,   0.000000,   634.094421,   0.536478,   28.595657,   22.750381,   620.228149,   126.396194,   83.903915,   0.424708,   585.989868,   560.902405
-0.024387,   0.062740,   0.060774,   0.000000,   626.600464,   0.536478,   28.595657,   22.022648,   614.123230,   118.955666,   79.586349,   0.420781,   580.729126,   558.129639
-0.023559,   0.059909,   0.057856,   0.000000,   618.888855,   0.536478,   28.595657,   21.294912,   607.799133,   111.569000,   75.007004,   0.416830,   575.268677,   555.008789
-0.022708,   0.056965,   0.054827,   0.000000,   610.616577,   0.536478,   28.595657,   20.567177,   600.942627,   103.816879,   70.019699,   0.412566,   569.412170,   551.493896
-0.021805,   0.054005,   0.051797,   0.000000,   602.006775,   0.536478,   28.595657,   19.839441,   593.768982,   95.871506,   64.571114,   0.408077,   563.325562,   547.674316
-0.020813,   0.051041,   0.048782,   0.000000,   593.308350,   0.536478,   28.595657,   19.111706,   586.419922,   88.377663,   58.976192,   0.403791,   557.052124,   543.399353
-0.019815,   0.047911,   0.045599,   0.000000,   583.563721,   0.536478,   28.595657,   18.383970,   578.070007,   79.869942,   52.603577,   0.398636,   550.159180,   538.674133
-0.018747,   0.044774,   0.042428,   0.000000,   573.629272,   0.536478,   28.595657,   17.656237,   569.391113,   71.810638,   46.117195,   0.393613,   543.005554,   533.423401
-0.017567,   0.041625,   0.039265,   0.000000,   563.439331,   0.536478,   28.595657,   16.928501,   560.331238,   64.131393,   39.394146,   0.388680,   535.541626,   527.634583
-0.016397,   0.038291,   0.035918,   0.000000,   551.852600,   0.536479,   28.595657,   16.200766,   549.803284,   55.287071,   31.899986,   0.382542,   527.253357,   521.154968
-0.015125,   0.034944,   0.032576,   0.000000,   539.873718,   0.536478,   28.595657,   15.473030,   538.666809,   46.958912,   24.390478,   0.376477,   518.513794,   513.943054
-0.013757,   0.031611,   0.029266,   0.000000,   527.860535,   0.536478,   28.595657,   14.745295,   527.251282,   40.008663,   17.240240,   0.371264,   509.305054,   505.859283
-0.012432,   0.028208,   0.025887,   0.000000,   514.229492,   0.536478,   28.595657,   14.017559,   514.038696,   31.612955,   9.595719,   0.364307,   499.260559,   497.028442
-0.011002,   0.024903,   0.022624,   0.000000,   501.161377,   0.536478,   28.595657,   13.289824,   501.133545,   25.907822,   3.636614,   0.359459,   488.735535,   487.190216
-0.009600,   0.021427,   0.019191,   0.000000,   485.290894,   0.536478,   28.595657,   12.562089,   485.274200,   17.797033,   -2.793756,   0.351811,   476.649536,   475.902527
-0.008097,   0.017976,   0.015800,   0.000000,   468.975739,   0.536478,   28.595657,   11.834353,   468.869232,   11.741275,   -6.978063,   0.345812,   463.267914,   462.938995
-0.006582,   0.014461,   0.012358,   0.000000,   449.367554,   0.536478,   28.595657,   11.106618,   449.040283,   3.314591,   -12.082156,   0.336663,   447.881348,   447.858917
-0.004934,   0.010677,   0.008675,   -12.229580,   422.398071,   0.536478,   28.595657,   10.378882,   421.774231,   -11.605727,   -16.454615,   0.318966,   428.643738,   428.250916
-0.002943,   0.006319,   0.004457,   -28.366835,   385.467133,   0.536478,   28.595657,   9.651148,   385.160461,   -28.060154,   -11.261460,   0.297283,   400.404877,   398.134705
-0.000677,   0.001615,   0.000000,   -44.384224,   325.899994,   0.536478,   28.595657,   8.923412,   324.624756,   -43.108974,   -21.692822,   0.267951,   350.207916,   343.794800
-0.002334,   0.000778,   0.000717,   -349.153076,   0.000000,   0.536478,   28.595657,   8.195677,   -281.387970,   -70.586983,   137.393829,   -0.337382,   347.750732,   -347.724976
-0.093916,   0.217725,   0.225191,   0.000000,   780.177307,   0.536039,   29.507784,   50.824341,   645.833557,   135.513840,   294.289856,   0.334083,   779.592957,   779.591003
-0.088114,   0.210611,   0.217268,   0.000000,   778.374634,   0.536039,   29.507784,   50.082123,   648.059326,   140.934814,   288.215515,   0.340178,   773.119629,   772.955505
-0.082889,   0.203943,   0.209926,   0.000000,   776.270264,   0.536040,   29.507784,   49.339905,   649.698853,   145.435791,   282.569641,   0.345555,   767.012085,   766.489807
-0.078129,   0.197672,   0.203097,   0.000000,   774.076660,   0.536039,   29.507784,   48.597683,   651.101074,   149.445984,   277.153961,   0.350570,   761.186707,   760.150085
-0.073757,   0.191729,   0.196688,   0.000000,   771.907410,   0.536039,   29.507784,   47.855469,   652.596375,   153.224915,   271.690338,   0.355525,   755.521545,   753.806152
-0.069739,   0.186078,   0.190635,   0.000000,   769.775024,   0.536040,   29.507784,   47.113247,   654.465210,   156.777191,   265.865906,   0.360599,   749.901733,   747.315613
-0.065983,   0.180651,   0.184873,   0.000000,   767.872131,   0.536039,   29.507784,   46.371029,   656.833435,   160.676437,   259.657928,   0.366122,   744.295715,   740.557983
-0.062483,   0.175382,   0.179312,   0.000000,   766.075439,   0.536039,   29.507784,   45.628811,   659.689026,   164.767441,   252.924881,   0.372072,   738.617432,   733.399475
-0.059219,   0.170236,   0.173907,   0.000000,   764.321045,   0.536040,   29.507784,   44.886593,   662.948242,   169.013992,   245.658188,   0.378416,   732.845398,   725.772461
-0.056172,   0.165185,   0.168621,   0.000000,   762.554016,   0.536039,   29.507784,   44.144371,   666.417419,   173.418976,   237.986206,   0.385069,   727.000122,   717.671387
-0.053329,   0.160207,   0.163425,   0.000000,   760.680969,   0.536039,   29.507784,   43.402153,   669.909424,   177.856384,   230.008469,   0.391889,   721.093262,   709.117920
-0.050682,   0.155292,   0.158306,   0.000000,   758.635193,   0.536040,   29.507784,   42.659935,   673.242676,   182.224869,   221.858322,   0.398734,   715.152710,   700.175903
-0.048223,   0.150440,   0.153256,   0.000000,   756.367859,   0.536039,   29.507784,   41.917717,   676.269104,   186.429352,   213.661774,   0.405476,   709.206238,   690.930969
-0.045943,   0.145653,   0.148275,   0.000000,   753.844482,   0.536039,   29.507784,   41.175499,   678.879517,   190.379181,   205.524139,   0.412004,   703.276367,   681.479858
-0.043836,   0.140934,   0.143365,   0.000000,   751.046814,   0.536040,   29.507784,   40.433281,   681.000366,   194.002853,   197.532120,   0.418233,   697.380371,   671.921509
-0.041891,   0.136287,   0.138525,   0.000000,   747.964783,   0.536039,   29.507784,   39.691059,   682.587952,   197.238525,   189.749146,   0.424098,   691.527954,   662.351196
-0.040135,   0.131748,   0.133780,   0.000000,   744.569031,   0.536039,   29.507784,   38.948841,   683.685486,   199.886734,   182.104919,   0.429513,   685.716797,   652.879517
-0.038513,   0.127317,   0.129154,   0.000000,   740.995483,   0.536040,   29.507784,   38.206623,   684.187988,   202.252151,   174.941879,   0.434504,   680.040161,   643.634766
-0.037033,   0.122963,   0.124597,   0.000000,   737.115906,   0.536039,   29.507784,   37.464405,   684.159485,   204.031693,   168.018585,   0.439009,   674.391296,   634.620605
-0.035680,   0.118712,   0.120139,   0.000000,   732.999023,   0.536039,   29.507784,   36.722187,   683.619263,   205.300858,   161.423660,   0.443035,   668.811584,   625.928101
-0.034447,   0.114569,   0.115785,   0.000000,   728.656128,   0.536040,   29.507784,   35.979969,   682.591858,   206.034164,   155.158676,   0.446568,   663.300171,   617.620789
-0.033322,   0.110536,   0.111541,   0.000000,   724.102234,   0.536039,   29.507784,   35.237751,   681.105408,   206.217880,   149.222565,   0.449603,   657.857422,   609.752747
-0.032295,   0.106619,   0.107411,   0.000000,   719.352234,   0.536039,   29.507784,   34.495529,   679.191162,   205.844437,   143.607239,   0.452137,   652.482910,   602.366272
-0.031355,   0.102820,   0.103398,   0.000000,   714.421143,   0.536039,   29.507784,   33.753311,   676.881470,   204.911545,   138.299789,   0.454175,   647.176147,   595.492371
-0.030491,   0.099138,   0.099505,   0.000000,   709.321228,   0.536040,   29.507784,   33.011093,   674.208313,   203.420410,   133.280380,   0.455721,   641.934509,   589.148315
-0.029691,   0.095573,   0.095731,   0.000000,   704.066528,   0.536039,   29.507784,   32.268875,   671.200500,   201.392563,   128.533691,   0.456792,   636.755066,   583.332153
-0.028945,   0.092120,   0.092073,   0.000000,   698.666382,   0.536040,   29.507784,   31.526657,   667.889526,   198.848343,   124.027550,   0.457408,   631.630310,   578.024170
-0.028239,   0.088769,   0.088522,   0.000000,   693.125610,   0.536040,   29.507784,   30.784437,   664.298096,   195.823944,   119.732849,   0.457599,   626.547180,   573.182678
-0.027569,   0.085512,   0.085068,   0.000000,   687.393127,   0.536039,   29.507784,   30.042219,   660.438538,   192.190781,   115.533463,   0.457316,   621.474182,   568.820557
-0.026903,   0.082355,   0.081730,   0.000000,   681.581848,   0.536040,   29.507784,   29.299999,   656.354736,   188.230957,   111.560867,   0.456685,   616.460571,   564.842896
-0.026264,   0.079240,   0.078430,   0.000000,   675.494324,   0.536040,   29.507784,   28.557781,   651.939453,   183.645615,   107.635666,   0.455576,   611.376526,   561.240112
-0.025630,   0.076220,   0.075239,   0.000000,   669.296143,   0.536039,   29.507784,   27.815563,   647.336548,   178.673264,   103.797363,   0.454108,   606.323914,   557.963806
-0.025007,   0.073303,   0.072160,   0.000000,   662.991272,   0.536040,   29.507784,   27.073343,   642.556885,   173.299866,   100.032745,   0.452264,   601.312561,   555.013306
-0.024373,   0.070447,   0.069156,   0.000000,   656.520935,   0.536040,   29.507784,   26.331125,   637.577026,   167.531067,   96.246437,   0.450074,   596.277893,   552.272583
-0.023763,   0.067627,   0.066187,   0.000000,   649.771484,   0.536039,   29.507784,   25.588907,   632.288208,   161.213074,   92.420822,   0.447426,   591.159668,   549.746704
-0.023121,   0.064844,   0.063270,   0.000000,   642.831604,   0.536040,   29.507784,   24.846687,   626.794373,   154.587814,   88.487671,   0.444493,   585.972717,   547.268188
-0.022462,   0.062091,   0.060393,   0.000000,   635.666748,   0.536040,   29.507784,   24.104469,   621.055298,   147.633759,   84.444550,   0.441245,   580.697327,   544.811829
-0.021752,   0.059374,   0.057570,   0.000000,   628.443970,   0.536039,   29.507784,   23.362249,   615.188660,   140.814697,   80.396904,   0.437982,   575.368835,   542.167847
-0.021041,   0.056619,   0.054708,   0.000000,   620.677979,   0.536040,   29.507784,   22.620031,   608.880615,   133.205765,   75.834656,   0.434152,   569.759277,   539.491821
-0.020300,   0.053825,   0.051817,   0.000000,   612.566895,   0.536039,   29.507784,   21.877813,   602.174988,   125.445198,   71.148544,   0.430102,   563.912781,   536.543823
-0.019502,   0.051045,   0.048958,   0.000000,   604.217957,   0.536040,   29.507784,   21.135595,   595.256653,   117.569084,   66.037903,   0.425898,   557.899841,   533.331482
-0.018651,   0.048312,   0.046165,   0.000000,   595.870850,   0.536040,   29.507784,   20.393375,   588.224976,   110.097389,   60.943844,   0.421826,   551.824707,   529.789734
-0.017800,   0.045447,   0.043235,   0.000000,   586.575317,   0.536039,   29.507784,   19.651157,   580.322388,   101.625160,   55.066792,   0.416954,   545.182007,   525.920349
-0.016893,   0.042602,   0.040345,   0.000000,   577.186829,   0.536040,   29.507784,   18.908939,   572.198059,   93.626396,   49.115841,   0.412248,   538.368652,   521.572205
-0.015934,   0.039771,   0.037484,   0.000000,   567.406128,   0.536040,   29.507784,   18.166719,   563.635071,   85.413185,   42.633568,   0.407200,   531.310608,   516.915161
-0.014927,   0.036861,   0.034555,   0.000000,   557.103882,   0.536039,   29.507784,   17.424501,   554.411621,   77.402237,   35.937241,   0.402101,   523.760559,   511.566559
-0.013891,   0.033916,   0.031599,   0.000000,   546.217651,   0.536040,   29.507784,   16.682283,   544.460205,   69.343987,   28.949453,   0.396702,   515.756409,   505.649414
-0.012763,   0.031023,   0.028715,   0.000000,   535.362305,   0.536040,   29.507784,   15.940063,   534.343506,   62.291206,   21.953871,   0.391872,   507.507812,   499.084564
-0.011690,   0.028035,   0.025737,   0.000000,   523.007324,   0.536039,   29.507784,   15.197845,   522.567932,   53.784809,   14.358889,   0.385407,   498.480072,   491.996765
-0.010533,   0.025146,   0.022872,   0.000000,   511.061920,   0.536039,   29.507784,   14.455626,   510.949219,   47.270351,   7.229375,   0.380369,   489.190796,   484.037415
-0.009426,   0.022277,   0.020033,   0.000000,   497.995483,   0.536039,   29.507784,   13.713408,   497.995483,   39.875462,   0.012487,   0.374064,   479.303406,   475.550018
-0.008272,   0.019459,   0.017253,   0.000000,   484.841797,   0.536040,   29.507784,   12.971189,   484.755646,   34.093590,   -6.231124,   0.368948,   468.764160,   465.976654
-0.007120,   0.016644,   0.014488,   0.000000,   469.999268,   0.536040,   29.507784,   12.228970,   469.628113,   26.964895,   -12.823315,   0.361988,   457.282745,   455.538025
-0.005936,   0.013783,   0.011688,   0.000000,   452.864197,   0.536039,   29.507784,   11.486752,   452.046692,   18.400349,   -18.846222,   0.352923,   444.333771,   443.550018
-0.004696,   0.010764,   0.008746,   0.000000,   431.512878,   0.536040,   29.507784,   10.744533,   429.987366,   6.894967,   -25.451010,   0.339574,   428.853333,   428.777740
-0.003323,   0.007677,   0.005746,   0.000000,   410.067902,   0.536039,   29.507784,   10.002314,   408.206360,   2.664969,   -27.538935,   0.334313,   409.666779,   409.665009
-0.001977,   0.004676,   0.002846,   -2.936738,   384.635101,   0.536039,   29.507784,   9.260096,   383.660492,   -1.962121,   -19.410938,   0.329523,   386.111847,   386.086700
-0.000297,   0.000795,   0.000000,   -13.522171,   162.878769,   0.536039,   29.507784,   8.517877,   162.852341,   -13.495748,   -2.158819,   0.292781,   170.043564,   168.827545
-0.003037,   0.001052,   0.001301,   -380.593231,   0.000000,   0.536039,   29.507784,   7.775658,   -308.428986,   -74.850815,   148.538467,   -0.336869,   379.257111,   -379.235718
-0.079717,   0.186760,   0.194498,   0.000000,   766.668884,   0.535065,   30.400322,   51.283226,   608.392395,   160.208649,   309.819977,   0.334594,   765.704651,   765.699219
-0.074822,   0.181137,   0.188003,   0.000000,   765.183167,   0.535064,   30.400322,   50.525185,   613.980896,   164.087799,   301.474670,   0.341788,   758.822449,   758.576233
-0.070492,   0.175867,   0.181998,   0.000000,   763.267334,   0.535065,   30.400322,   49.767139,   618.263062,   167.093155,   294.020050,   0.347903,   752.466064,   751.736084
-0.066553,   0.170879,   0.176397,   0.000000,   761.100403,   0.535064,   30.400322,   49.009098,   621.599121,   169.553421,   287.265656,   0.353259,   746.528137,   745.165405
-0.062950,   0.166136,   0.171139,   0.000000,   758.768677,   0.535064,   30.400322,   48.251057,   624.321655,   171.581268,   280.972565,   0.358079,   740.899780,   738.801636
-0.059736,   0.161628,   0.166176,   0.000000,   756.256775,   0.535065,   30.400322,   47.493015,   626.767456,   173.031860,   274.811584,   0.362497,   735.452881,   732.544434
-0.056676,   0.157307,   0.161482,   0.000000,   753.915588,   0.535064,   30.400322,   46.734970,   629.363464,   174.708527,   268.591614,   0.367090,   730.130554,   726.239319
-0.053832,   0.153137,   0.156988,   0.000000,   751.684753,   0.535064,   30.400322,   45.976933,   632.259155,   176.523209,   262.085846,   0.371944,   724.824585,   719.738770
-0.051187,   0.149087,   0.152650,   0.000000,   749.548218,   0.535066,   30.400322,   45.218887,   635.556152,   178.497543,   255.137711,   0.377156,   719.467529,   712.918213
-0.048712,   0.145126,   0.148433,   0.000000,   747.534119,   0.535064,   30.400322,   44.460846,   639.211975,   180.821304,   247.765106,   0.382808,   714.050293,   705.698547
-0.046396,   0.141221,   0.144292,   0.000000,   745.548523,   0.535064,   30.400322,   43.702801,   643.103394,   183.392792,   239.979416,   0.388820,   708.551147,   698.034546
-0.044229,   0.137352,   0.140204,   0.000000,   743.521667,   0.535065,   30.400322,   42.944759,   647.064392,   186.147736,   231.868042,   0.395085,   702.980896,   689.932129
-0.042201,   0.133508,   0.136152,   0.000000,   741.389038,   0.535064,   30.400322,   42.186718,   650.918335,   189.006973,   223.549545,   0.401478,   697.361755,   681.435486
-0.040308,   0.129684,   0.132127,   0.000000,   739.092407,   0.535064,   30.400322,   41.428677,   654.513916,   191.870651,   215.135254,   0.407867,   691.715515,   672.611694
-0.038542,   0.125877,   0.128124,   0.000000,   736.591919,   0.535065,   30.400322,   40.670635,   657.727234,   194.656265,   206.735504,   0.414142,   686.064270,   663.544006
-0.036899,   0.122088,   0.124143,   0.000000,   733.857300,   0.535065,   30.400322,   39.912590,   660.473206,   197.282166,   198.434113,   0.420208,   680.421814,   654.316956
-0.035405,   0.118333,   0.120179,   0.000000,   730.785706,   0.535064,   30.400322,   39.154549,   662.776794,   199.422958,   190.098389,   0.425938,   674.745789,   645.004089
-0.033976,   0.114616,   0.116280,   0.000000,   727.604309,   0.535065,   30.400322,   38.396507,   664.439697,   201.620911,   182.273254,   0.431387,   669.206116,   635.770996
-0.032673,   0.110927,   0.112396,   0.000000,   724.111145,   0.535064,   30.400322,   37.638466,   665.554932,   203.366638,   174.621948,   0.436427,   663.662720,   626.619751
-0.031469,   0.107278,   0.108550,   0.000000,   720.364441,   0.535064,   30.400322,   36.880424,   666.114380,   204.733719,   167.251266,   0.441056,   658.154358,   617.641846
-0.030357,   0.103676,   0.104749,   0.000000,   716.369385,   0.535065,   30.400322,   36.122379,   666.130493,   205.684021,   160.175720,   0.445248,   652.680786,   608.907227
-0.029330,   0.100126,   0.100998,   0.000000,   712.133911,   0.535064,   30.400322,   35.364338,   665.621826,   206.187469,   153.403503,   0.448988,   647.240845,   600.479675
-0.028381,   0.096634,   0.097304,   0.000000,   707.667358,   0.535064,   30.400322,   34.606297,   664.611694,   206.219864,   146.935883,   0.452263,   641.833069,   592.415283
-0.027503,   0.093203,   0.093672,   0.000000,   702.979736,   0.535065,   30.400322,   33.848255,   663.126648,   205.761581,   140.768173,   0.455066,   636.455627,   584.762146
-0.026687,   0.089841,   0.090108,   0.000000,   698.081177,   0.535065,   30.400322,   33.090210,   661.195557,   204.797073,   134.889130,   0.457394,   631.106750,   577.559143
-0.025925,   0.086546,   0.086614,   0.000000,   692.987366,   0.535064,   30.400322,   32.332169,   658.835083,   203.347504,   129.314819,   0.459253,   625.786194,   570.828186
-0.025204,   0.083316,   0.083189,   0.000000,   687.700500,   0.535064,   30.400322,   31.574127,   656.090088,   201.417984,   123.982216,   0.460673,   620.475464,   564.544617
-0.024501,   0.080146,   0.079831,   0.000000,   682.225281,   0.535064,   30.400322,   30.816084,   652.979309,   199.013123,   118.878166,   0.461658,   615.168945,   558.710876
-0.023837,   0.077006,   0.076499,   0.000000,   676.451050,   0.535064,   30.400322,   30.058043,   649.447998,   195.969574,   113.905510,   0.462139,   609.785339,   553.329285
-0.023191,   0.073952,   0.073264,   0.000000,   670.542603,   0.535065,   30.400322,   29.300001,   645.630493,   192.496063,   109.129051,   0.462211,   604.433289,   548.400513
-0.022565,   0.070998,   0.070140,   0.000000,   664.519348,   0.535064,   30.400322,   28.541958,   641.570251,   188.585709,   104.509575,   0.461870,   599.126648,   543.928162
-0.021967,   0.068086,   0.067057,   0.000000,   658.203369,   0.535064,   30.400322,   27.783916,   637.159912,   184.005203,   99.893814,   0.461013,   593.739197,   539.884033
-0.021357,   0.065230,   0.064044,   0.000000,   651.749695,   0.535065,   30.400322,   27.025873,   632.472473,   179.137024,   95.449760,   0.459830,   588.340271,   536.119080
-0.020745,   0.062425,   0.061090,   0.000000,   645.070618,   0.535064,   30.400322,   26.267830,   627.507935,   173.771591,   90.979507,   0.458228,   582.882080,   532.652710
-0.020113,   0.059657,   0.058185,   0.000000,   638.154602,   0.535064,   30.400322,   25.509789,   622.227539,   167.953522,   86.538536,   0.456209,   577.353394,   529.440247
-0.019469,   0.056895,   0.055293,   0.000000,   630.919739,   0.535064,   30.400322,   24.751747,   616.593384,   161.675323,   81.991203,   0.453799,   571.669495,   526.341125
-0.018809,   0.054135,   0.052411,   0.000000,   623.354309,   0.535065,   30.400322,   23.993704,   610.559753,   154.976654,   77.412361,   0.450986,   565.823730,   523.318848
-0.018130,   0.051415,   0.049583,   0.000000,   615.528320,   0.535064,   30.400322,   23.235661,   604.230896,   147.877655,   72.686005,   0.447783,   559.875244,   520.375366
-0.017430,   0.048753,   0.046826,   0.000000,   607.528687,   0.535064,   30.400322,   22.477619,   597.719177,   140.577103,   67.679962,   0.444345,   553.846741,   517.374146
-0.016673,   0.046119,   0.044120,   0.000000,   599.415222,   0.535064,   30.400322,   21.719578,   590.951538,   133.418274,   62.801601,   0.440828,   547.734009,   514.177429
-0.015927,   0.043384,   0.041305,   0.000000,   590.428833,   0.535065,   30.400322,   20.961535,   583.393127,   125.241287,   57.209385,   0.436541,   541.097717,   510.821747
-0.015142,   0.040714,   0.038576,   0.000000,   581.419312,   0.535064,   30.400322,   20.203493,   575.664185,   117.418777,   51.675606,   0.432304,   534.409729,   507.156036
-0.014323,   0.038097,   0.035916,   0.000000,   572.134216,   0.535064,   30.400322,   19.445450,   567.635193,   109.345169,   45.629967,   0.427724,   527.583374,   503.337036
