MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.007752,   0.041700,   0.045159,   0.000000,   677.961548,   0.517471,   34.510784,   25.875547,   202.292480,   674.342834,   41.488537,   0.484064,   603.663757,   522.125671
-0.007916,   0.041678,   0.045080,   0.000000,   677.380127,   0.517472,   34.510784,   25.019434,   200.702133,   671.738525,   51.857639,   0.481515,   603.955505,   525.744812
-0.008114,   0.041657,   0.044994,   0.000000,   676.480957,   0.517472,   34.510784,   24.163321,   198.899673,   668.383057,   62.188530,   0.478540,   604.117554,   529.679016
-0.008345,   0.041636,   0.044902,   0.000000,   675.409790,   0.517472,   34.510784,   23.307207,   196.981155,   664.425049,   72.494156,   0.475173,   604.275757,   533.940125
-0.008605,   0.041615,   0.044803,   0.000000,   674.209045,   0.517471,   34.510784,   22.451094,   195.014191,   659.892456,   82.827766,   0.471438,   604.467957,   538.482056
-0.008891,   0.041590,   0.044695,   0.000000,   672.871399,   0.517472,   34.510784,   21.594982,   193.089523,   654.785583,   93.151756,   0.467403,   604.671204,   543.159363
-0.009194,   0.041562,   0.044583,   0.000000,   671.497742,   0.517472,   34.510784,   20.738867,   191.311081,   649.209900,   103.452103,   0.463126,   604.962341,   547.944092
-0.009516,   0.041528,   0.044465,   0.000000,   670.013855,   0.517471,   34.510784,   19.882755,   189.741074,   643.096802,   113.699226,   0.458669,   605.256836,   552.671814
-0.009853,   0.041485,   0.044337,   0.000000,   668.459167,   0.517472,   34.510784,   19.026642,   188.436325,   636.485107,   123.888222,   0.454065,   605.581970,   557.320190
-0.010200,   0.041428,   0.044195,   0.000000,   666.832092,   0.517473,   34.510784,   18.170528,   187.437759,   629.388855,   133.977951,   0.449357,   605.922668,   561.828308
-0.010543,   0.041333,   0.044018,   0.000000,   665.084717,   0.517472,   34.510784,   17.314415,   186.822906,   621.674683,   144.087997,   0.444544,   606.236877,   566.152222
-0.010883,   0.041207,   0.043811,   0.000000,   663.241150,   0.517471,   34.510784,   16.458302,   186.632202,   613.394531,   154.134140,   0.439675,   606.528870,   570.255188
-0.011217,   0.041063,   0.043593,   0.000000,   661.349365,   0.517472,   34.510784,   15.602188,   186.936752,   604.517944,   164.199677,   0.434735,   606.848633,   574.197083
-0.011548,   0.040910,   0.043373,   0.000000,   659.426758,   0.517472,   34.510784,   14.746075,   187.728195,   595.093445,   174.200806,   0.429739,   607.206726,   577.978638
-0.011868,   0.040712,   0.043112,   0.000000,   657.282104,   0.517472,   34.510784,   13.889962,   188.956635,   584.639526,   184.446121,   0.424446,   607.533997,   581.686523
-0.012186,   0.040495,   0.042836,   0.000000,   655.024658,   0.517472,   34.510784,   13.033849,   190.741882,   573.346924,   194.734589,   0.418994,   607.875427,   585.252441
-0.012487,   0.040270,   0.042564,   0.000000,   652.690796,   0.517472,   34.510784,   12.177735,   193.229034,   561.097534,   205.142914,   0.413369,   608.274963,   588.715271
-0.012791,   0.040031,   0.042282,   0.000000,   650.116638,   0.517472,   34.510784,   11.321622,   196.245224,   547.545349,   215.764130,   0.407305,   608.709656,   592.167297
-0.013100,   0.039786,   0.041999,   0.000000,   647.303955,   0.517472,   34.510784,   10.465509,   199.928085,   532.590332,   226.539413,   0.400820,   609.183289,   595.552795
-0.013409,   0.039528,   0.041706,   0.000000,   644.174316,   0.517472,   34.510784,   9.609395,   204.340790,   516.018982,   237.417404,   0.393857,   609.662231,   598.812317
-0.013707,   0.039191,   0.041327,   0.000000,   640.383972,   0.517472,   34.510784,   8.753282,   209.546127,   497.113800,   248.447601,   0.386183,   609.952515,   601.771667
-0.014017,   0.038839,   0.040931,   0.000000,   636.056152,   0.517472,   34.510784,   7.897169,   215.500885,   476.137665,   259.334869,   0.377841,   610.166687,   604.431580
-0.014322,   0.038488,   0.040533,   0.000000,   631.356567,   0.517472,   34.510784,   7.041056,   222.868698,   453.114319,   269.832886,   0.369227,   610.268311,   606.580933
-0.014642,   0.037961,   0.039928,   0.000000,   625.079590,   0.517472,   34.510784,   6.184943,   231.135406,   425.883331,   280.128937,   0.359181,   609.737732,   607.851379
-0.014888,   0.037293,   0.039153,   0.000000,   617.507935,   0.517472,   34.510784,   5.328829,   240.563339,   395.416992,   289.337158,   0.348397,   608.482117,   607.850708
-0.015091,   0.036513,   0.038233,   0.000000,   608.769226,   0.517472,   34.510784,   4.472716,   252.433075,   361.213226,   297.007019,   0.337347,   606.345459,   606.301331
-0.011556,   0.028205,   0.028864,   0.000000,   578.534973,   0.522564,   35.259705,   54.819710,   263.103271,   317.594757,   -286.895142,   0.335204,   577.456482,   577.447449
-0.011786,   0.030020,   0.030970,   0.000000,   593.051208,   0.522564,   35.259705,   53.939720,   251.625961,   358.992065,   -282.690125,   0.348248,   584.465820,   583.871399
-0.011795,   0.031198,   0.032339,   0.000000,   603.065735,   0.522564,   35.259705,   53.059731,   241.121277,   392.484100,   -276.077637,   0.358948,   588.390625,   586.603516
-0.011789,   0.032122,   0.033404,   0.000000,   610.852478,   0.522564,   35.259705,   52.179741,   231.314590,   421.609344,   -268.001770,   0.368296,   590.941040,   587.557434
-0.011730,   0.033008,   0.034418,   0.000000,   617.869690,   0.522564,   35.259705,   51.299751,   223.203094,   448.048981,   -258.887146,   0.377330,   592.983337,   587.540894
-0.011647,   0.033743,   0.035253,   0.000000,   623.634888,   0.522565,   35.259705,   50.419762,   216.110291,   471.309509,   -249.151245,   0.385553,   594.315186,   586.540222
-0.011515,   0.034330,   0.035918,   0.000000,   628.370483,   0.522564,   35.259705,   49.539768,   210.022232,   491.794342,   -239.032196,   0.393137,   595.056641,   584.728699
-0.011349,   0.034882,   0.036546,   0.000000,   632.718506,   0.522564,   35.259705,   48.659779,   205.124054,   510.468231,   -228.634079,   0.400474,   595.621521,   582.438354
-0.011158,   0.035355,   0.037088,   0.000000,   636.480591,   0.522564,   35.259705,   47.779793,   201.112717,   527.059875,   -218.261887,   0.407290,   595.948608,   579.759705
-0.010950,   0.035773,   0.037571,   0.000000,   639.822021,   0.522564,   35.259705,   46.899803,   197.856812,   542.001526,   -207.926071,   0.413699,   596.132568,   576.793640
-0.010714,   0.036145,   0.038012,   0.000000,   642.868042,   0.522564,   35.259705,   46.019814,   195.399399,   555.500916,   -197.722168,   0.419799,   596.238037,   573.595154
-0.010457,   0.036471,   0.038409,   0.000000,   645.661072,   0.522565,   35.259705,   45.139820,   193.633698,   567.786743,   -187.620178,   0.425658,   596.269348,   570.159912
-0.010179,   0.036746,   0.038758,   0.000000,   648.185303,   0.522564,   35.259705,   44.259830,   192.402878,   578.944275,   -177.648056,   0.431241,   596.222473,   566.531250
-0.009872,   0.036978,   0.039071,   0.000000,   650.576050,   0.522564,   35.259705,   43.379841,   191.863358,   589.218140,   -167.766693,   0.436747,   596.135193,   562.631592
-0.009549,   0.037159,   0.039335,   0.000000,   652.770752,   0.522564,   35.259705,   42.499851,   191.783768,   598.715454,   -157.856827,   0.442140,   595.964478,   558.447693
-0.009205,   0.037271,   0.039530,   0.000000,   654.721558,   0.522564,   35.259705,   41.619862,   192.132172,   607.400879,   -147.952881,   0.447416,   595.667297,   553.947266
-0.008849,   0.037336,   0.039680,   0.000000,   656.510071,   0.522565,   35.259705,   40.739872,   192.901840,   615.417480,   -138.024826,   0.452608,   595.304260,   549.163574
-0.008491,   0.037360,   0.039788,   0.000000,   658.145569,   0.522564,   35.259705,   39.859882,   194.053406,   622.802307,   -128.072418,   0.457709,   594.886719,   544.114624
-0.008139,   0.037355,   0.039867,   0.000000,   659.654968,   0.522564,   35.259705,   38.979893,   195.531967,   629.676758,   -117.955849,   0.462747,   594.427795,   538.784790
-0.007793,   0.037325,   0.039920,   0.000000,   661.071655,   0.522564,   35.259705,   38.099903,   197.307861,   636.056396,   -107.708679,   0.467679,   593.971924,   533.253601
-0.007458,   0.037269,   0.039944,   0.000000,   662.300720,   0.522564,   35.259705,   37.219910,   199.314301,   641.829529,   -97.354393,   0.472462,   593.446838,   527.506714
-0.007143,   0.037198,   0.039950,   0.000000,   663.434753,   0.522565,   35.259705,   36.339920,   201.516510,   647.092041,   -86.885010,   0.477058,   592.945435,   521.684875
-0.006855,   0.037127,   0.039950,   0.000000,   664.469055,   0.522565,   35.259705,   35.459930,   203.806824,   651.822815,   -76.325859,   0.481377,   592.487305,   515.936951
-0.006599,   0.037062,   0.039951,   0.000000,   665.316406,   0.522564,   35.259705,   34.579941,   206.057922,   655.932373,   -65.648323,   0.485346,   592.010315,   510.343750
-0.006377,   0.037006,   0.039955,   0.000000,   665.878601,   0.522564,   35.259705,   33.699951,   208.125137,   659.306274,   -54.849800,   0.488876,   591.445801,   505.026672
-0.006192,   0.036959,   0.039959,   0.000000,   666.398743,   0.522564,   35.259705,   32.819962,   209.979401,   662.154297,   -44.014156,   0.491875,   591.026733,   500.387878
-0.006044,   0.036923,   0.039965,   0.000000,   666.701721,   0.522564,   35.259705,   31.939970,   211.564392,   664.295532,   -33.093174,   0.494345,   590.586365,   496.360565
-0.005940,   0.036898,   0.039971,   0.000000,   666.754089,   0.522564,   35.259705,   31.059980,   212.766983,   665.675903,   -22.124403,   0.496204,   590.109131,   493.130310
-0.005876,   0.036882,   0.039975,   0.000000,   666.790344,   0.522564,   35.259705,   30.179991,   213.497360,   666.520264,   -11.064258,   0.497330,   589.828186,   491.147125
-0.005855,   0.036877,   0.039976,   0.000000,   666.773254,   0.522564,   35.259705,   29.299999,   213.737518,   666.773254,   -0.000002,   0.497710,   589.708252,   490.451569
-0.005876,   0.036882,   0.039975,   0.000000,   666.790344,   0.522564,   35.259705,   28.420010,   213.497375,   666.520264,   11.064251,   0.497330,   589.828186,   491.147125
-0.005940,   0.036898,   0.039971,   0.000000,   666.754089,   0.522564,   35.259705,   27.540020,   212.766983,   665.675903,   22.124393,   0.496204,   590.109131,   493.130310
-0.006044,   0.036923,   0.039965,   0.000000,   666.701660,   0.522564,   35.259705,   26.660030,   211.564362,   664.295471,   33.093174,   0.494345,   590.586304,   496.360504
-0.006192,   0.036959,   0.039959,   0.000000,   666.398743,   0.522564,   35.259705,   25.780041,   209.979385,   662.154297,   44.014160,   0.491875,   591.026794,   500.387878
-0.006377,   0.037006,   0.039955,   0.000000,   665.878601,   0.522564,   35.259705,   24.900049,   208.125137,   659.306274,   54.849812,   0.488876,   591.445801,   505.026672
-0.006599,   0.037062,   0.039951,   0.000000,   665.316345,   0.522564,   35.259705,   24.020060,   206.057907,   655.932312,   65.648346,   0.485346,   592.010254,   510.343781
-0.006855,   0.037127,   0.039950,   0.000000,   664.468994,   0.522564,   35.259705,   23.140070,   203.806763,   651.822754,   76.325859,   0.481377,   592.487244,   515.936951
-0.007143,   0.037198,   0.039950,   0.000000,   663.434753,   0.522564,   35.259705,   22.260080,   201.516571,   647.092041,   86.885025,   0.477058,   592.945435,   521.684814
-0.007458,   0.037269,   0.039944,   0.000000,   662.300720,   0.522564,   35.259705,   21.380089,   199.314301,   641.829529,   97.354385,   0.472462,   593.446838,   527.506714
-0.007793,   0.037325,   0.039920,   0.000000,   661.071594,   0.522564,   35.259705,   20.500099,   197.307846,   636.056396,   107.708664,   0.467679,   593.971924,   533.253540
-0.008139,   0.037355,   0.039867,   0.000000,   659.654968,   0.522564,   35.259705,   19.620110,   195.531967,   629.676758,   117.955856,   0.462747,   594.427795,   538.784790
-0.008491,   0.037360,   0.039788,   0.000000,   658.145508,   0.522564,   35.259705,   18.740120,   194.053391,   622.802246,   128.072418,   0.457709,   594.886658,   544.114563
-0.008849,   0.037336,   0.039680,   0.000000,   656.510010,   0.522564,   35.259705,   17.860130,   192.901779,   615.417480,   138.024811,   0.452608,   595.304321,   549.163635
-0.009205,   0.037271,   0.039530,   0.000000,   654.721558,   0.522564,   35.259705,   16.980139,   192.132187,   607.400879,   147.952866,   0.447416,   595.667236,   553.947266
-0.009549,   0.037159,   0.039335,   0.000000,   652.770691,   0.522563,   35.259705,   16.100149,   191.783783,   598.715393,   157.856812,   0.442140,   595.964417,   558.447571
-0.009872,   0.036978,   0.039071,   0.000000,   650.576050,   0.522564,   35.259705,   15.220160,   191.863342,   589.218140,   167.766678,   0.436747,   596.135193,   562.631592
-0.010179,   0.036746,   0.038758,   0.000000,   648.185242,   0.522564,   35.259705,   14.340169,   192.402863,   578.944214,   177.648056,   0.431241,   596.222473,   566.531189
-0.010457,   0.036471,   0.038409,   0.000000,   645.661072,   0.522564,   35.259705,   13.460179,   193.633667,   567.786743,   187.620148,   0.425658,   596.269348,   570.159851
-0.010714,   0.036145,   0.038012,   0.000000,   642.868042,   0.522564,   35.259705,   12.580190,   195.399414,   555.500916,   197.722122,   0.419799,   596.238037,   573.595032
-0.010950,   0.035773,   0.037571,   0.000000,   639.822021,   0.522564,   35.259705,   11.700199,   197.856857,   542.001587,   207.926025,   0.413699,   596.132507,   576.793518
-0.011158,   0.035355,   0.037088,   0.000000,   636.480591,   0.522564,   35.259705,   10.820210,   201.112732,   527.059937,   218.261841,   0.407291,   595.948608,   579.759521
-0.011348,   0.034882,   0.036546,   0.000000,   632.718506,   0.522564,   35.259705,   9.940220,   205.124054,   510.468262,   228.634033,   0.400474,   595.621521,   582.438354
-0.011515,   0.034330,   0.035918,   0.000000,   628.370483,   0.522564,   35.259705,   9.060229,   210.022217,   491.794342,   239.032181,   0.393137,   595.056641,   584.728760
-0.011647,   0.033743,   0.035253,   0.000000,   623.634827,   0.522564,   35.259705,   8.180239,   216.110214,   471.309448,   249.151245,   0.385553,   594.315125,   586.540222
-0.011730,   0.033008,   0.034418,   0.000000,   617.869629,   0.522564,   35.259705,   7.300249,   223.203049,   448.048920,   258.887146,   0.377330,   592.983337,   587.540894
-0.011789,   0.032122,   0.033404,   0.000000,   610.852356,   0.522564,   35.259705,   6.420259,   231.314514,   421.609192,   268.001770,   0.368296,   590.940979,   587.557373
-0.011795,   0.031198,   0.032339,   0.000000,   603.065613,   0.522564,   35.259705,   5.540269,   241.121231,   392.483978,   276.077606,   0.358948,   588.390564,   586.603333
-0.011786,   0.030019,   0.030970,   0.000000,   593.051086,   0.522564,   35.259705,   4.660279,   251.625946,   358.991974,   282.690033,   0.348249,   584.465698,   583.871216
-0.011556,   0.028205,   0.028864,   0.000000,   578.534790,   0.522564,   35.259705,   3.780289,   263.103210,   317.594574,   286.895050,   0.335204,   577.456299,   577.447205
-0.008703,   0.021437,   0.021285,   0.000000,   549.662231,   0.537509,   36.001991,   55.549416,   266.567444,   284.791687,   -273.831085,   0.334878,   548.815735,   548.809814
-0.009327,   0.023584,   0.023738,   0.000000,   564.781921,   0.537508,   36.001991,   54.644264,   254.313263,   321.453156,   -274.856262,   0.343104,   559.370605,   559.127869
-0.009634,   0.025330,   0.025745,   0.000000,   578.572754,   0.537508,   36.001991,   53.739113,   244.008499,   358.854095,   -271.127289,   0.354530,   566.818298,   565.645508
-0.009827,   0.026776,   0.027404,   0.000000,   589.666443,   0.537509,   36.001991,   52.833961,   234.882736,   391.494934,   -265.156616,   0.364898,   572.194763,   569.536072
-0.009934,   0.027891,   0.028677,   0.000000,   598.247131,   0.537508,   36.001991,   51.928806,   226.429321,   419.798340,   -257.585785,   0.374131,   575.758240,   571.234314
-0.009994,   0.028943,   0.029874,   0.000000,   605.791687,   0.537509,   36.001991,   51.023655,   219.017044,   445.361176,   -249.099289,   0.382667,   578.726807,   571.997986
-0.010004,   0.029876,   0.030935,   0.000000,   612.366394,   0.537509,   36.001991,   50.118504,   213.077728,   468.108704,   -240.000931,   0.390798,   581.021240,   571.743774
-0.009965,   0.030646,   0.031808,   0.000000,   617.882996,   0.537508,   36.001991,   49.213352,   208.111984,   488.299133,   -230.433716,   0.398449,   582.601746,   570.512695
-0.009874,   0.031353,   0.032616,   0.000000,   622.915955,   0.537508,   36.001991,   48.308201,   204.352371,   506.571991,   -220.674744,   0.405843,   583.907471,   568.698059
-0.009736,   0.031968,   0.033327,   0.000000,   627.419373,   0.537509,   36.001991,   47.403046,   201.556427,   523.106323,   -210.767792,   0.412989,   584.892273,   566.275391
-0.009545,   0.032472,   0.033922,   0.000000,   631.361816,   0.537508,   36.001991,   46.497894,   199.650696,   537.847534,   -200.925751,   0.419830,   585.552856,   563.298401
-0.009318,   0.032899,   0.034438,   0.000000,   634.905762,   0.537509,   36.001991,   45.592743,   198.458313,   551.225769,   -191.107117,   0.426435,   586.008545,   559.874451
-0.009045,   0.033237,   0.034866,   0.000000,   638.069519,   0.537508,   36.001991,   44.687592,   197.926743,   563.361023,   -181.335052,   0.432854,   586.253906,   555.988586
-0.008734,   0.033488,   0.035207,   0.000000,   640.878113,   0.537509,   36.001991,   43.782436,   197.983902,   574.387634,   -171.604874,   0.439124,   586.296814,   551.636963
-0.008394,   0.033658,   0.035467,   0.000000,   643.328247,   0.537508,   36.001991,   42.877285,   198.423172,   584.412354,   -161.901184,   0.445177,   586.160889,   546.905212
-0.008030,   0.033757,   0.035656,   0.000000,   645.501038,   0.537508,   36.001991,   41.972134,   199.296997,   593.627258,   -152.139084,   0.451138,   585.869751,   541.729553
-0.007651,   0.033784,   0.035773,   0.000000,   647.379639,   0.537510,   36.001991,   41.066982,   200.513336,   602.024963,   -142.363876,   0.456951,   585.429810,   536.166260
-0.007267,   0.033762,   0.035838,   0.000000,   649.039246,   0.537508,   36.001991,   40.161827,   202.039886,   609.779846,   -132.472351,   0.462661,   584.891846,   530.226624
-0.006882,   0.033690,   0.035851,   0.000000,   650.469543,   0.537508,   36.001991,   39.256676,   203.812073,   616.918640,   -122.416382,   0.468252,   584.251526,   523.920959
-0.006501,   0.033566,   0.035808,   0.000000,   651.657715,   0.537509,   36.001991,   38.351524,   205.844345,   623.426514,   -112.186714,   0.473741,   583.490601,   517.215393
-0.006135,   0.033412,   0.035730,   0.000000,   652.658630,   0.537508,   36.001991,   37.446369,   208.123367,   629.339844,   -101.813606,   0.479097,   582.667725,   510.197449
-0.005791,   0.033246,   0.035634,   0.000000,   653.521179,   0.537508,   36.001991,   36.541222,   210.578690,   634.719727,   -91.257607,   0.484267,   581.840149,   502.986176
-0.005475,   0.033078,   0.035531,   0.000000,   654.237549,   0.537511,   36.001991,   35.636066,   213.107254,   639.558777,   -80.468864,   0.489180,   581.017395,   495.703400
-0.005192,   0.032917,   0.035429,   0.000000,   654.662598,   0.537508,   36.001991,   34.730915,   215.598663,   643.679077,   -69.444061,   0.493767,   580.083313,   488.383850
-0.004946,   0.032770,   0.035335,   0.000000,   655.027588,   0.537508,   36.001991,   33.825764,   218.003082,   647.260010,   -58.263462,   0.497907,   579.266846,   481.462524
-0.004741,   0.032645,   0.035255,   0.000000,   655.120361,   0.537509,   36.001991,   32.920609,   220.195541,   650.063904,   -46.895424,   0.501548,   578.381836,   474.952637
-0.004578,   0.032544,   0.035191,   0.000000,   655.086914,   0.537509,   36.001991,   32.015457,   222.081955,   652.200378,   -35.353725,   0.504570,   577.575500,   469.277344
-0.004461,   0.032470,   0.035145,   0.000000,   655.010620,   0.537509,   36.001991,   31.110304,   223.478806,   653.710571,   -23.685499,   0.506796,   576.951294,   464.942261
-0.004390,   0.032426,   0.035119,   0.000000,   654.701111,   0.537508,   36.001991,   30.205153,   224.397324,   654.371826,   -11.903675,   0.508266,   576.317993,   461.836578
-0.004366,   0.032411,   0.035109,   0.000000,   654.711853,   0.537509,   36.001991,   29.300001,   224.733719,   654.711853,   -0.000004,   0.508754,   576.209167,   460.877289
-0.004390,   0.032426,   0.035119,   0.000000,   654.701111,   0.537509,   36.001991,   28.394848,   224.397339,   654.371826,   11.903673,   0.508266,   576.317993,   461.836578
-0.004461,   0.032470,   0.035144,   0.000000,   655.010620,   0.537508,   36.001991,   27.489697,   223.478775,   653.710571,   23.685495,   0.506796,   576.951294,   464.942261
-0.004578,   0.032544,   0.035191,   0.000000,   655.086914,   0.537509,   36.001991,   26.584543,   222.081955,   652.200378,   35.353725,   0.504570,   577.575500,   469.277344
-0.004741,   0.032645,   0.035255,   0.000000,   655.120300,   0.537508,   36.001991,   25.679390,   220.195480,   650.063843,   46.895416,   0.501548,   578.381775,   474.952637
-0.004946,   0.032770,   0.035335,   0.000000,   655.027588,   0.537509,   36.001991,   24.774239,   218.003082,   647.260010,   58.263454,   0.497907,   579.266846,   481.462524
-0.005192,   0.032917,   0.035429,   0.000000,   654.662598,   0.537509,   36.001991,   23.869085,   215.598679,   643.679016,   69.444084,   0.493767,   580.083252,   488.383698
-0.005475,   0.033078,   0.035531,   0.000000,   654.237488,   0.537508,   36.001991,   22.963934,   213.107254,   639.558716,   80.468857,   0.489180,   581.017334,   495.703400
-0.005791,   0.033246,   0.035634,   0.000000,   653.521118,   0.537509,   36.001991,   22.058783,   210.578690,   634.719666,   91.257607,   0.484267,   581.840088,   502.986176
-0.006135,   0.033412,   0.035730,   0.000000,   652.658630,   0.537509,   36.001991,   21.153629,   208.123367,   629.339844,   101.813606,   0.479097,   582.667725,   510.197449
-0.006501,   0.033566,   0.035808,   0.000000,   651.657715,   0.537508,   36.001991,   20.248476,   205.844299,   623.426514,   112.186707,   0.473741,   583.490601,   517.215393
-0.006882,   0.033690,   0.035851,   0.000000,   650.469543,   0.537509,   36.001991,   19.343325,   203.812057,   616.918640,   122.416382,   0.468252,   584.251526,   523.920959
-0.007267,   0.033762,   0.035838,   0.000000,   649.039246,   0.537509,   36.001991,   18.438171,   202.039886,   609.779846,   132.472366,   0.462661,   584.891907,   530.226624
-0.007651,   0.033784,   0.035773,   0.000000,   647.379639,   0.537508,   36.001991,   17.533020,   200.513336,   602.024963,   142.363876,   0.456951,   585.429810,   536.166260
-0.008030,   0.033757,   0.035656,   0.000000,   645.500977,   0.537509,   36.001991,   16.627869,   199.296997,   593.627197,   152.139069,   0.451138,   585.869690,   541.729370
-0.008394,   0.033658,   0.035467,   0.000000,   643.328247,   0.537508,   36.001991,   15.722715,   198.423187,   584.412354,   161.901184,   0.445177,   586.160889,   546.905151
-0.008734,   0.033488,   0.035207,   0.000000,   640.877991,   0.537509,   36.001991,   14.817563,   197.983871,   574.387573,   171.604858,   0.439124,   586.296753,   551.636902
-0.009045,   0.033237,   0.034866,   0.000000,   638.069519,   0.537509,   36.001991,   13.912411,   197.926758,   563.361023,   181.335037,   0.432854,   586.253906,   555.988586
-0.009318,   0.032899,   0.034438,   0.000000,   634.905823,   0.537508,   36.001991,   13.007258,   198.458359,   551.225830,   191.107071,   0.426435,   586.008545,   559.874512
-0.009545,   0.032472,   0.033922,   0.000000,   631.361755,   0.537509,   36.001991,   12.102106,   199.650696,   537.847534,   200.925705,   0.419830,   585.552856,   563.298340
-0.009736,   0.031968,   0.033327,   0.000000,   627.419312,   0.537509,   36.001991,   11.196954,   201.556427,   523.106323,   210.767746,   0.412989,   584.892212,   566.275269
-0.009874,   0.031353,   0.032616,   0.000000,   622.915955,   0.537509,   36.001991,   10.291800,   204.352341,   506.572021,   220.674713,   0.405843,   583.907410,   568.697998
-0.009965,   0.030646,   0.031808,   0.000000,   617.882935,   0.537508,   36.001991,   9.386649,   208.111954,   488.299133,   230.433716,   0.398449,   582.601746,   570.512695
-0.010004,   0.029876,   0.030935,   0.000000,   612.366333,   0.537509,   36.001991,   8.481497,   213.077652,   468.108643,   240.000961,   0.390798,   581.021240,   571.743774
-0.009994,   0.028943,   0.029874,   0.000000,   605.791687,   0.537509,   36.001991,   7.576344,   219.016983,   445.361145,   249.099304,   0.382667,   578.726807,   571.998047
-0.009934,   0.027891,   0.028677,   0.000000,   598.247070,   0.537509,   36.001991,   6.671192,   226.429214,   419.798248,   257.585815,   0.374131,   575.758240,   571.234314
-0.009827,   0.026776,   0.027404,   0.000000,   589.666382,   0.537509,   36.001991,   5.766040,   234.882660,   391.494843,   265.156616,   0.364898,   572.194702,   569.536072
-0.009634,   0.025330,   0.025745,   0.000000,   578.572693,   0.537509,   36.001991,   4.860888,   244.008392,   358.854065,   271.127289,   0.354530,   566.818298,   565.645569
-0.009327,   0.023584,   0.023738,   0.000000,   564.781860,   0.537509,   36.001991,   3.955735,   254.313065,   321.453125,   274.856293,   0.343104,   559.370605,   559.127869
-0.008703,   0.021437,   0.021285,   0.000000,   549.662231,   0.537509,   36.001991,   3.050583,   266.567352,   284.791840,   273.831085,   0.334878,   548.815735,   548.809875
-0.006756,   0.016674,   0.016015,   -0.187414,   525.515198,   0.552449,   36.744282,   56.279121,   258.002167,   267.325623,   -262.809967,   0.333155,   525.608948,   525.608887
-0.007543,   0.018698,   0.018290,   0.000000,   538.832275,   0.552447,   36.744282,   55.348808,   248.612610,   293.495605,   -266.836121,   0.336378,   537.201782,   537.179260
-0.008087,   0.020577,   0.020420,   0.000000,   553.308655,   0.552447,   36.744282,   54.418495,   238.514954,   328.008514,   -266.313873,   0.345344,   546.821045,   546.461670
-0.008398,   0.022211,   0.022276,   0.000000,   566.550598,   0.552449,   36.744282,   53.488178,   230.475815,   361.938049,   -262.231049,   0.356400,   554.071899,   552.711304
-0.008626,   0.023681,   0.023945,   0.000000,   577.985107,   0.552447,   36.744282,   52.557865,   223.416214,   392.840973,   -256.215424,   0.366930,   559.831055,   556.876343
-0.008809,   0.024935,   0.025364,   0.000000,   587.362854,   0.552448,   36.744282,   51.627552,   216.656021,   420.374817,   -248.804352,   0.376382,   564.171021,   559.220398
-0.008940,   0.026145,   0.026734,   0.000000,   595.902039,   0.552448,   36.744282,   50.697235,   211.638000,   444.982819,   -240.817032,   0.385353,   567.982056,   560.610535
-0.008994,   0.027230,   0.027966,   0.000000,   603.522034,   0.552448,   36.744282,   49.766922,   208.067017,   467.119690,   -232.252029,   0.394105,   571.072266,   560.821838
-0.008965,   0.028113,   0.028974,   0.000000,   610.043396,   0.552447,   36.744282,   48.836605,   205.699814,   486.810181,   -223.223129,   0.402662,   573.276062,   559.697815
-0.008861,   0.028872,   0.029852,   0.000000,   615.813538,   0.552449,   36.744282,   47.906292,   204.212997,   504.573639,   -213.977539,   0.410896,   574.992310,   557.704163
-0.008683,   0.029507,   0.030602,   0.000000,   620.990356,   0.552447,   36.744282,   46.975975,   203.760132,   520.688477,   -204.570190,   0.419045,   576.269043,   554.794739
-0.008441,   0.030000,   0.031205,   0.000000,   625.480530,   0.552448,   36.744282,   46.045662,   203.986664,   535.179077,   -195.093628,   0.426944,   577.098206,   551.053284
-0.008136,   0.030359,   0.031670,   0.000000,   629.351501,   0.552447,   36.744282,   45.115349,   204.793488,   548.237427,   -185.573746,   0.434627,   577.531006,   546.530212
-0.007786,   0.030600,   0.032015,   0.000000,   632.658203,   0.552450,   36.744282,   44.185036,   205.995132,   560.033936,   -176.028641,   0.442047,   577.638245,   541.345154
-0.007400,   0.030737,   0.032251,   0.000000,   635.461121,   0.552447,   36.744282,   43.254719,   207.508301,   570.736206,   -166.430756,   0.449231,   577.463928,   535.544006
-0.006991,   0.030780,   0.032393,   0.000000,   637.808167,   0.552448,   36.744282,   42.324406,   209.252228,   580.472717,   -156.752869,   0.456187,   577.047852,   529.179688
-0.006564,   0.030738,   0.032445,   0.000000,   639.729797,   0.552448,   36.744282,   41.394089,   211.188477,   589.311951,   -146.990219,   0.462921,   576.412720,   522.286133
-0.006131,   0.030624,   0.032422,   0.000000,   641.282593,   0.552447,   36.744282,   40.463776,   213.284851,   597.376282,   -137.083160,   0.469460,   575.597839,   514.888428
-0.005704,   0.030451,   0.032333,   0.000000,   642.489014,   0.552448,   36.744282,   39.533463,   215.509003,   604.676880,   -127.063087,   0.475776,   574.630371,   507.055450
-0.005287,   0.030233,   0.032194,   0.000000,   643.423035,   0.552448,   36.744282,   38.603146,   217.882858,   611.339233,   -116.845856,   0.481918,   573.556519,   498.783386
