MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.099771,   0.267358,   0.293510,   0.000000,   893.312805,   0.533122,   17.790113,   10.739187,   553.548523,   409.632355,   -405.385406,   0.373105,   860.508728,   854.092102
-0.107645,   0.281425,   0.309067,   0.000000,   899.544861,   0.533122,   17.790113,   10.076301,   561.471497,   404.076752,   -409.273224,   0.370612,   868.426392,   862.756165
-0.078449,   0.199711,   0.220844,   0.000000,   844.403320,   0.532940,   18.796381,   48.480339,   454.416412,   429.154205,   -402.419830,   0.356775,   825.516846,   823.422424
-0.072884,   0.190278,   0.209970,   0.000000,   837.725464,   0.532942,   18.796381,   47.818947,   454.545563,   426.080505,   -397.157501,   0.359240,   817.120239,   814.580627
-0.068397,   0.182445,   0.200943,   0.000000,   832.047363,   0.532942,   18.796381,   47.157555,   455.877686,   422.830750,   -392.345337,   0.361731,   809.725769,   806.692566
-0.064877,   0.176037,   0.193519,   0.000000,   827.142212,   0.532939,   18.796381,   46.496166,   458.276245,   418.952332,   -388.030090,   0.364023,   803.270996,   799.746460
-0.062220,   0.170914,   0.187524,   0.000000,   822.932251,   0.532942,   18.796381,   45.834774,   461.435608,   414.518494,   -384.239746,   0.366013,   797.743896,   793.764954
-0.060302,   0.166951,   0.182812,   0.000000,   819.388794,   0.532942,   18.796381,   45.173382,   465.149841,   409.685669,   -380.962982,   0.367677,   793.120361,   788.742065
-0.059006,   0.164019,   0.179238,   0.000000,   816.469971,   0.532939,   18.796381,   44.511990,   469.255829,   404.575256,   -378.174103,   0.369007,   789.354065,   784.644470
-0.058217,   0.161987,   0.176663,   0.000000,   814.130249,   0.532942,   18.796381,   43.850601,   473.618683,   399.314240,   -375.831940,   0.370022,   786.379517,   781.410156
-0.057834,   0.160733,   0.174952,   0.000000,   812.327271,   0.532940,   18.796381,   43.189209,   478.136841,   394.032684,   -373.885071,   0.370763,   784.120667,   778.958191
-0.057767,   0.160138,   0.173978,   0.000000,   811.015991,   0.532942,   18.796381,   42.527821,   482.728271,   388.854401,   -372.277405,   0.371285,   782.492615,   777.192688
-0.057942,   0.160089,   0.173621,   0.000000,   810.147278,   0.532940,   18.796381,   41.866428,   487.322754,   383.889282,   -370.953522,   0.371643,   781.406433,   776.010925
-0.058290,   0.160482,   0.173768,   0.000000,   809.669189,   0.532940,   18.796381,   41.205036,   491.861542,   379.223785,   -369.863281,   0.371889,   780.774902,   775.312317
-0.058760,   0.161224,   0.174317,   0.000000,   809.528687,   0.532942,   18.796381,   40.543648,   496.298370,   374.917450,   -368.962616,   0.372069,   780.515503,   775.002625
-0.059305,   0.162231,   0.175179,   0.000000,   809.671753,   0.532940,   18.796381,   39.882256,   500.595856,   371.003021,   -368.214508,   0.372214,   780.552795,   774.996948
-0.059892,   0.163430,   0.176273,   0.000000,   810.047546,   0.532940,   18.796381,   39.220863,   504.723145,   367.497833,   -367.588379,   0.372353,   780.819519,   775.221069
-0.060493,   0.164758,   0.177531,   0.000000,   810.605164,   0.532942,   18.796381,   38.559475,   508.657410,   364.392761,   -367.059692,   0.372498,   781.256531,   775.612061
-0.061087,   0.166161,   0.178891,   0.000000,   811.298401,   0.532939,   18.796381,   37.898083,   512.379456,   361.671326,   -366.608856,   0.372660,   781.813293,   776.116943
-0.061658,   0.167593,   0.180304,   0.000000,   812.086182,   0.532942,   18.796381,   37.236691,   515.873901,   359.312256,   -366.220154,   0.372842,   782.446777,   776.691406
-0.062197,   0.169015,   0.181725,   0.000000,   812.933350,   0.532942,   18.796381,   36.575302,   519.128357,   357.293243,   -365.881592,   0.373046,   783.121765,   777.300049
-0.062696,   0.170396,   0.183120,   0.000000,   813.809021,   0.532940,   18.796381,   35.913910,   522.133606,   355.586914,   -365.584625,   0.373271,   783.809937,   777.915161
-0.063149,   0.171712,   0.184460,   0.000000,   814.688477,   0.532940,   18.796381,   35.252518,   524.882202,   354.170685,   -365.323090,   0.373514,   784.489136,   778.515320
-0.063556,   0.172944,   0.185721,   0.000000,   815.550232,   0.532942,   18.796381,   34.591129,   527.369873,   353.019592,   -365.092102,   0.373771,   785.141174,   779.083435
-0.063914,   0.174074,   0.186886,   0.000000,   816.376709,   0.532940,   18.796381,   33.929737,   529.592285,   352.111267,   -364.889160,   0.374038,   785.752625,   779.607788
-0.064225,   0.175093,   0.187941,   0.000000,   817.154480,   0.532940,   18.796381,   33.268345,   531.548218,   351.425446,   -364.712402,   0.374309,   786.313660,   780.079834
-0.064487,   0.175991,   0.188876,   0.000000,   817.872620,   0.532940,   18.796381,   32.606956,   533.236938,   350.942169,   -364.561462,   0.374580,   786.817566,   780.494690
-0.064704,   0.176765,   0.189684,   0.000000,   818.523376,   0.532942,   18.796381,   31.945564,   534.658997,   350.645386,   -364.436432,   0.374846,   787.260071,   780.849426
-0.064875,   0.177410,   0.190362,   0.000000,   819.101624,   0.532940,   18.796381,   31.284174,   535.815491,   350.522461,   -364.337708,   0.375103,   787.638733,   781.143005
-0.065002,   0.177926,   0.190907,   0.000000,   819.604431,   0.532941,   18.796381,   30.622782,   536.708374,   350.564026,   -364.265930,   0.375349,   787.952637,   781.375305
-0.065086,   0.178313,   0.191320,   0.000000,   820.031494,   0.532941,   18.796381,   29.961391,   537.340210,   350.764954,   -364.221832,   0.375583,   788.202454,   781.547668
-0.065128,   0.178573,   0.191602,   0.000000,   820.384399,   0.532940,   18.796381,   29.300001,   537.713684,   351.123749,   -364.206299,   0.375803,   788.389832,   781.661926
-0.065129,   0.178709,   0.191758,   0.000000,   820.667480,   0.532941,   18.796381,   28.638609,   537.833252,   351.643494,   -364.219788,   0.376012,   788.517822,   781.720337
-0.065089,   0.178725,   0.191791,   0.000000,   820.886597,   0.532941,   18.796381,   27.977219,   537.701660,   352.331207,   -364.263428,   0.376213,   788.590393,   781.726440
-0.065009,   0.178626,   0.191710,   0.000000,   821.049927,   0.532941,   18.796381,   27.315826,   537.323669,   353.196777,   -364.338074,   0.376408,   788.612976,   781.684204
-0.064889,   0.178422,   0.191523,   0.000000,   821.167358,   0.532940,   18.796381,   26.654436,   536.704041,   354.252655,   -364.444946,   0.376602,   788.592224,   781.599121
-0.064730,   0.178120,   0.191242,   0.000000,   821.250793,   0.532940,   18.796381,   25.993046,   535.848633,   355.512421,   -364.585724,   0.376800,   788.536804,   781.478271
-0.064534,   0.177734,   0.190880,   0.000000,   821.313721,   0.532942,   18.796381,   25.331656,   534.763855,   356.990356,   -364.762634,   0.377004,   788.456909,   781.330566
-0.064301,   0.177276,   0.190454,   0.000000,   821.371460,   0.532940,   18.796381,   24.670263,   533.457031,   358.700806,   -364.978821,   0.377218,   788.365295,   781.167480
-0.064034,   0.176766,   0.189985,   0.000000,   821.441345,   0.532941,   18.796381,   24.008873,   531.936951,   360.656525,   -365.238617,   0.377445,   788.277405,   781.003723
-0.063738,   0.176224,   0.189498,   0.000000,   821.543091,   0.532941,   18.796381,   23.347481,   530.213013,   362.869537,   -365.548065,   0.377683,   788.211975,   780.857727
-0.063418,   0.175676,   0.189021,   0.000000,   821.699158,   0.532940,   18.796381,   22.686090,   528.297546,   365.351227,   -365.914246,   0.377932,   788.191223,   780.751587
-0.063082,   0.175152,   0.188589,   0.000000,   821.935730,   0.532941,   18.796381,   22.024700,   526.204102,   368.111725,   -366.346985,   0.378190,   788.242004,   780.713013
-0.062741,   0.174689,   0.188244,   0.000000,   822.281494,   0.532940,   18.796381,   21.363308,   523.949646,   371.156616,   -366.858185,   0.378450,   788.395752,   780.774841
-0.062409,   0.174328,   0.188032,   0.000000,   822.767883,   0.532942,   18.796381,   20.701918,   521.553223,   374.487030,   -367.462585,   0.378705,   788.688538,   780.975830
-0.062106,   0.174118,   0.188005,   0.000000,   823.427917,   0.532940,   18.796381,   20.040525,   519.038269,   378.095734,   -368.177277,   0.378940,   789.160583,   781.360352
-0.061854,   0.174113,   0.188223,   0.000000,   824.296631,   0.532940,   18.796381,   19.379135,   516.432922,   381.964905,   -369.022858,   0.379139,   789.857300,   781.979675
-0.061684,   0.174375,   0.188754,   0.000000,   825.409973,   0.532941,   18.796381,   18.717745,   513.770874,   386.063568,   -370.023651,   0.379279,   790.828613,   782.891418
-0.061631,   0.174976,   0.189674,   0.000000,   826.803406,   0.532941,   18.796381,   18.056355,   511.092255,   390.342651,   -371.208191,   0.379330,   792.128845,   784.160461
-0.061740,   0.175991,   0.191066,   0.000000,   828.512939,   0.532941,   18.796381,   17.394962,   508.447632,   394.737823,   -372.607513,   0.379259,   793.815125,   785.855225
-0.062061,   0.177507,   0.193020,   0.000000,   830.573059,   0.532940,   18.796381,   16.733572,   505.898041,   399.164795,   -374.255890,   0.379030,   795.946655,   788.047363
-0.062656,   0.179618,   0.195637,   0.000000,   833.016907,   0.532941,   18.796381,   16.072182,   503.516846,   403.524048,   -376.188690,   0.378605,   798.582214,   790.808289
-0.063592,   0.182421,   0.199021,   0.000000,   835.875549,   0.532941,   18.796381,   15.410790,   501.391510,   407.703583,   -378.439789,   0.377950,   801.777100,   794.203064
-0.064945,   0.186019,   0.203281,   0.000000,   839.178589,   0.532941,   18.796381,   14.749399,   499.624359,   411.588959,   -381.037872,   0.377042,   805.580322,   798.286194
-0.066799,   0.190519,   0.208530,   0.000000,   842.954956,   0.532941,   18.796381,   14.088008,   498.335144,   415.068329,   -384.002899,   0.375872,   810.031616,   803.096008
-0.069243,   0.196032,   0.214889,   0.000000,   847.233765,   0.532940,   18.796381,   13.426618,   497.671295,   418.027344,   -387.342834,   0.374445,   815.160583,   808.653931
-0.072375,   0.202668,   0.222476,   0.000000,   852.039001,   0.532940,   18.796381,   12.765226,   497.802948,   420.352783,   -391.048370,   0.372789,   820.979797,   814.957703
-0.076289,   0.210543,   0.231422,   0.000000,   857.399963,   0.532941,   18.796381,   12.103836,   498.937683,   421.938782,   -395.090393,   0.370952,   827.489746,   821.985352
-0.081089,   0.219786,   0.241879,   0.000000,   863.348450,   0.532940,   18.796381,   11.442445,   501.317444,   422.663177,   -399.426727,   0.368993,   834.685608,   829.709290
-0.086866,   0.230531,   0.254013,   0.000000,   869.952454,   0.532941,   18.796381,   10.781054,   505.227112,   422.511566,   -403.971558,   0.367037,   842.546875,   838.071045
-0.093732,   0.242978,   0.268088,   0.000000,   877.436890,   0.532941,   18.796381,   10.119662,   510.812073,   421.955322,   -408.645142,   0.365309,   851.121582,   847.061035
-0.093732,   0.242978,   0.268087,   0.000000,   877.436768,   0.532941,   19.803617,   48.480339,   510.812134,   421.954987,   -408.645142,   0.365309,   851.121521,   847.060974
-0.086866,   0.230531,   0.254012,   0.000000,   869.952332,   0.532943,   19.803617,   47.818947,   505.226990,   422.511475,   -403.971588,   0.367037,   842.546814,   838.070984
-0.081089,   0.219786,   0.241879,   0.000000,   863.348450,   0.532943,   19.803617,   47.157555,   501.317413,   422.663269,   -399.426727,   0.368993,   834.685608,   829.709229
-0.076289,   0.210543,   0.231422,   0.000000,   857.399902,   0.532940,   19.803617,   46.496166,   498.937744,   421.938599,   -395.090393,   0.370952,   827.489685,   821.985413
-0.072375,   0.202668,   0.222476,   0.000000,   852.039001,   0.532943,   19.803617,   45.834774,   497.802856,   420.352905,   -391.048370,   0.372789,   820.979797,   814.957703
-0.069243,   0.196032,   0.214889,   0.000000,   847.233765,   0.532943,   19.803617,   45.173382,   497.671295,   418.027283,   -387.342834,   0.374445,   815.160583,   808.653870
-0.066799,   0.190519,   0.208530,   0.000000,   842.954956,   0.532940,   19.803617,   44.511990,   498.335114,   415.068268,   -384.002899,   0.375872,   810.031555,   803.095886
-0.064945,   0.186019,   0.203281,   0.000000,   839.178589,   0.532943,   19.803617,   43.850601,   499.624268,   411.589050,   -381.037872,   0.377042,   805.580322,   798.286133
-0.063592,   0.182421,   0.199021,   0.000000,   835.875488,   0.532941,   19.803617,   43.189209,   501.391510,   407.703430,   -378.439789,   0.377950,   801.777100,   794.203064
-0.062656,   0.179618,   0.195637,   0.000000,   833.016907,   0.532943,   19.803617,   42.527821,   503.516785,   403.524139,   -376.188690,   0.378605,   798.582214,   790.808289
-0.062061,   0.177507,   0.193020,   0.000000,   830.573059,   0.532941,   19.803617,   41.866428,   505.898071,   399.164856,   -374.255890,   0.379030,   795.946716,   788.047363
-0.061740,   0.175991,   0.191066,   0.000000,   828.512939,   0.532941,   19.803617,   41.205036,   508.447571,   394.737885,   -372.607513,   0.379259,   793.815125,   785.855225
-0.061631,   0.174976,   0.189674,   0.000000,   826.803345,   0.532943,   19.803617,   40.543648,   511.092194,   390.342651,   -371.208191,   0.379330,   792.128845,   784.160522
-0.061684,   0.174375,   0.188754,   0.000000,   825.409973,   0.532941,   19.803617,   39.882256,   513.770935,   386.063568,   -370.023621,   0.379279,   790.828613,   782.891479
-0.061854,   0.174113,   0.188223,   0.000000,   824.296570,   0.532941,   19.803617,   39.220863,   516.432861,   381.964905,   -369.022858,   0.379139,   789.857239,   781.979675
-0.062106,   0.174118,   0.188005,   0.000000,   823.427856,   0.532943,   19.803617,   38.559475,   519.038269,   378.095673,   -368.177246,   0.378940,   789.160583,   781.360352
-0.062409,   0.174328,   0.188032,   0.000000,   822.767883,   0.532940,   19.803617,   37.898083,   521.553223,   374.487061,   -367.462585,   0.378705,   788.688538,   780.975891
-0.062741,   0.174689,   0.188244,   0.000000,   822.281494,   0.532943,   19.803617,   37.236691,   523.949646,   371.156586,   -366.858185,   0.378450,   788.395752,   780.774780
-0.063082,   0.175152,   0.188589,   0.000000,   821.935730,   0.532943,   19.803617,   36.575302,   526.204102,   368.111755,   -366.346985,   0.378190,   788.242004,   780.712952
-0.063418,   0.175676,   0.189021,   0.000000,   821.699158,   0.532941,   19.803617,   35.913910,   528.297546,   365.351196,   -365.914246,   0.377932,   788.191162,   780.751648
-0.063738,   0.176224,   0.189498,   0.000000,   821.543091,   0.532941,   19.803617,   35.252518,   530.213013,   362.869568,   -365.548065,   0.377683,   788.211975,   780.857788
-0.064034,   0.176766,   0.189985,   0.000000,   821.441345,   0.532943,   19.803617,   34.591129,   531.936951,   360.656494,   -365.238617,   0.377445,   788.277405,   781.003723
-0.064301,   0.177276,   0.190454,   0.000000,   821.371399,   0.532941,   19.803617,   33.929737,   533.457031,   358.700775,   -364.978821,   0.377218,   788.365295,   781.167419
-0.064534,   0.177734,   0.190880,   0.000000,   821.313721,   0.532941,   19.803617,   33.268345,   534.763855,   356.990387,   -364.762634,   0.377004,   788.456909,   781.330566
-0.064730,   0.178120,   0.191242,   0.000000,   821.250793,   0.532941,   19.803617,   32.606956,   535.848633,   355.512421,   -364.585724,   0.376800,   788.536804,   781.478271
-0.064889,   0.178422,   0.191523,   0.000000,   821.167358,   0.532943,   19.803617,   31.945564,   536.704041,   354.252625,   -364.444946,   0.376602,   788.592224,   781.599121
-0.065009,   0.178626,   0.191710,   0.000000,   821.049927,   0.532941,   19.803617,   31.284174,   537.323669,   353.196777,   -364.338074,   0.376408,   788.612976,   781.684204
-0.065089,   0.178725,   0.191791,   0.000000,   820.886597,   0.532942,   19.803617,   30.622782,   537.701660,   352.331207,   -364.263428,   0.376213,   788.590393,   781.726440
-0.065129,   0.178709,   0.191758,   0.000000,   820.667480,   0.532942,   19.803617,   29.961391,   537.833191,   351.643494,   -364.219788,   0.376012,   788.517822,   781.720337
-0.065128,   0.178573,   0.191602,   0.000000,   820.384399,   0.532941,   19.803617,   29.300001,   537.713684,   351.123749,   -364.206299,   0.375803,   788.389832,   781.661926
-0.065086,   0.178313,   0.191320,   0.000000,   820.031494,   0.532942,   19.803617,   28.638609,   537.340210,   350.764954,   -364.221832,   0.375583,   788.202454,   781.547668
-0.065002,   0.177926,   0.190907,   0.000000,   819.604431,   0.532942,   19.803617,   27.977219,   536.708374,   350.564026,   -364.265930,   0.375349,   787.952637,   781.375305
-0.064875,   0.177410,   0.190362,   0.000000,   819.101624,   0.532942,   19.803617,   27.315826,   535.815491,   350.522461,   -364.337708,   0.375103,   787.638733,   781.143005
-0.064704,   0.176765,   0.189684,   0.000000,   818.523376,   0.532941,   19.803617,   26.654436,   534.658997,   350.645386,   -364.436432,   0.374846,   787.260071,   780.849426
-0.064487,   0.175991,   0.188876,   0.000000,   817.872620,   0.532941,   19.803617,   25.993046,   533.236877,   350.942169,   -364.561493,   0.374580,   786.817566,   780.494629
-0.064225,   0.175093,   0.187941,   0.000000,   817.154480,   0.532943,   19.803617,   25.331656,   531.548218,   351.425415,   -364.712402,   0.374309,   786.313660,   780.079773
-0.063914,   0.174074,   0.186886,   0.000000,   816.376648,   0.532941,   19.803617,   24.670263,   529.592224,   352.111267,   -364.889160,   0.374038,   785.752625,   779.607788
-0.063556,   0.172944,   0.185721,   0.000000,   815.550232,   0.532942,   19.803617,   24.008873,   527.369812,   353.019623,   -365.092102,   0.373771,   785.141113,   779.083496
-0.063149,   0.171712,   0.184460,   0.000000,   814.688477,   0.532942,   19.803617,   23.347481,   524.882202,   354.170654,   -365.323090,   0.373514,   784.489136,   778.515320
-0.062696,   0.170396,   0.183120,   0.000000,   813.808960,   0.532941,   19.803617,   22.686090,   522.133484,   355.586945,   -365.584656,   0.373271,   783.809937,   777.915161
-0.062197,   0.169015,   0.181725,   0.000000,   812.933350,   0.532942,   19.803617,   22.024700,   519.128418,   357.293213,   -365.881592,   0.373046,   783.121765,   777.300110
-0.061658,   0.167593,   0.180304,   0.000000,   812.086182,   0.532941,   19.803617,   21.363308,   515.873901,   359.312225,   -366.220154,   0.372842,   782.446777,   776.691406
-0.061087,   0.166161,   0.178891,   0.000000,   811.298340,   0.532943,   19.803617,   20.701918,   512.379395,   361.671295,   -366.608856,   0.372660,   781.813293,   776.116882
-0.060493,   0.164758,   0.177531,   0.000000,   810.605164,   0.532941,   19.803617,   20.040525,   508.657349,   364.392792,   -367.059723,   0.372498,   781.256592,   775.612061
-0.059892,   0.163430,   0.176273,   0.000000,   810.047485,   0.532941,   19.803617,   19.379135,   504.723083,   367.497803,   -367.588409,   0.372353,   780.819519,   775.221069
-0.059305,   0.162231,   0.175179,   0.000000,   809.671753,   0.532942,   19.803617,   18.717745,   500.595825,   371.003113,   -368.214508,   0.372214,   780.552795,   774.996887
-0.058760,   0.161224,   0.174317,   0.000000,   809.528625,   0.532942,   19.803617,   18.056355,   496.298309,   374.917450,   -368.962616,   0.372069,   780.515503,   775.002625
-0.058290,   0.160482,   0.173768,   0.000000,   809.669189,   0.532942,   19.803617,   17.394962,   491.861511,   379.223755,   -369.863312,   0.371889,   780.774902,   775.312439
-0.057942,   0.160089,   0.173621,   0.000000,   810.147278,   0.532941,   19.803617,   16.733572,   487.322754,   383.889374,   -370.953522,   0.371643,   781.406433,   776.010925
-0.057767,   0.160138,   0.173978,   0.000000,   811.015991,   0.532942,   19.803617,   16.072182,   482.728302,   388.854401,   -372.277405,   0.371285,   782.492615,   777.192749
-0.057834,   0.160733,   0.174952,   0.000000,   812.327209,   0.532942,   19.803617,   15.410790,   478.136719,   394.032684,   -373.885101,   0.370763,   784.120667,   778.958191
-0.058217,   0.161987,   0.176663,   0.000000,   814.130249,   0.532942,   19.803617,   14.749399,   473.618744,   399.314240,   -375.831909,   0.370022,   786.379517,   781.410156
-0.059006,   0.164019,   0.179238,   0.000000,   816.469971,   0.532942,   19.803617,   14.088008,   469.255859,   404.575226,   -378.174103,   0.369007,   789.354065,   784.644470
-0.060302,   0.166951,   0.182812,   0.000000,   819.388794,   0.532942,   19.803617,   13.426618,   465.149811,   409.685730,   -380.963013,   0.367677,   793.120361,   788.742126
-0.062220,   0.170914,   0.187524,   0.000000,   822.932312,   0.532942,   19.803617,   12.765226,   461.435760,   414.518585,   -384.239685,   0.366013,   797.743896,   793.764954
-0.064877,   0.176037,   0.193519,   0.000000,   827.142273,   0.532942,   19.803617,   12.103836,   458.276337,   418.952271,   -388.030121,   0.364024,   803.271057,   799.746460
-0.068397,   0.182445,   0.200943,   0.000000,   832.047485,   0.532942,   19.803617,   11.442445,   455.877838,   422.830902,   -392.345306,   0.361731,   809.725769,   806.692566
-0.072884,   0.190278,   0.209970,   0.000000,   837.725586,   0.532942,   19.803617,   10.781054,   454.545776,   426.080597,   -397.157471,   0.359240,   817.120300,   814.580688
-0.078449,   0.199711,   0.220844,   0.000000,   844.403381,   0.532942,   19.803617,   10.119662,   454.416504,   429.154114,   -402.419861,   0.356775,   825.516907,   823.422485
-0.107645,   0.281425,   0.309068,   0.000000,   899.544983,   0.533120,   20.809887,   48.523701,   561.471680,   404.076874,   -409.273193,   0.370612,   868.426453,   862.756104
-0.099771,   0.267358,   0.293510,   0.000000,   893.312927,   0.533122,   20.809887,   47.860813,   553.548523,   409.632751,   -405.385406,   0.373105,   860.508789,   854.092163
-0.092975,   0.254776,   0.279592,   0.000000,   887.379700,   0.533120,   20.809887,   47.197926,   546.854858,   414.053558,   -401.471436,   0.375504,   852.995483,   845.821350
-0.087123,   0.243535,   0.267136,   0.000000,   881.679382,   0.533120,   20.809887,   46.535042,   541.413025,   417.149414,   -397.572540,   0.377746,   845.862488,   837.947327
-0.082141,   0.233541,   0.256026,   0.000000,   876.219421,   0.533120,   20.809887,   45.872154,   537.124756,   418.974976,   -393.762817,   0.379795,   839.135681,   830.517090
-0.077944,   0.224713,   0.246170,   0.000000,   871.032104,   0.533122,   20.809887,   45.209270,   533.881348,   419.664612,   -390.101105,   0.381641,   832.846436,   823.574951
-0.074450,   0.216968,   0.237476,   0.000000,   866.137024,   0.533120,   20.809887,   44.546383,   531.543762,   419.354095,   -386.640076,   0.383262,   827.020691,   817.162842
-0.071586,   0.210225,   0.229858,   0.000000,   861.549805,   0.533120,   20.809887,   43.883495,   529.981384,   418.173096,   -383.418457,   0.384642,   821.677673,   811.314148
-0.069274,   0.204408,   0.223236,   0.000000,   857.279724,   0.533122,   20.809887,   43.220608,   529.069763,   416.244141,   -380.463257,   0.385766,   816.828430,   806.051758
-0.067444,   0.199434,   0.217526,   0.000000,   853.328125,   0.533120,   20.809887,   42.557724,   528.696045,   413.680115,   -377.788116,   0.386629,   812.472351,   801.383179
-0.066026,   0.195225,   0.212646,   0.000000,   849.691650,   0.533120,   20.809887,   41.894836,   528.757874,   410.591675,   -375.395782,   0.387233,   808.599304,   797.301208
-0.064957,   0.191701,   0.208515,   0.000000,   846.364624,   0.533120,   20.809887,   41.231953,   529.163696,   407.092590,   -373.279388,   0.387592,   805.190979,   793.784302
-0.064179,   0.188783,   0.205052,   0.000000,   843.337524,   0.533122,   20.809887,   40.569065,   529.832214,   403.293854,   -371.424347,   0.387726,   802.220764,   790.797485
-0.063639,   0.186396,   0.202176,   0.000000,   840.597473,   0.533120,   20.809887,   39.906178,   530.692139,   399.300507,   -369.811127,   0.387663,   799.656311,   788.296814
-0.063290,   0.184467,   0.199814,   0.000000,   838.128906,   0.533120,   20.809887,   39.243294,   531.680542,   395.210144,   -368.417877,   0.387434,   797.461548,   786.232666
-0.063090,   0.182927,   0.197892,   0.000000,   835.913696,   0.533122,   20.809887,   38.580406,   532.745056,   391.106659,   -367.221405,   0.387068,   795.598022,   784.552429
-0.063004,   0.181715,   0.196344,   0.000000,   833.932129,   0.533119,   20.809887,   37.917519,   533.840576,   387.061890,   -366.199371,   0.386596,   794.027283,   783.203979
-0.063002,   0.180772,   0.195109,   0.000000,   832.163025,   0.533122,   20.809887,   37.254635,   534.929077,   383.133881,   -365.330933,   0.386043,   792.711365,   782.137573
-0.063060,   0.180046,   0.194131,   0.000000,   830.582703,   0.533120,   20.809887,   36.591747,   535.977844,   379.365234,   -364.596863,   0.385434,   791.613220,   781.306274
-0.063155,   0.179488,   0.193357,   0.000000,   829.166748,   0.533122,   20.809887,   35.928864,   536.959229,   375.786224,   -363.979645,   0.384785,   790.697266,   780.666443
-0.063273,   0.179057,   0.192740,   0.000000,   827.891052,   0.533119,   20.809887,   35.265976,   537.849304,   372.417694,   -363.464264,   0.384112,   789.931030,   780.179871
-0.063398,   0.178715,   0.192239,   0.000000,   826.732483,   0.533122,   20.809887,   34.603092,   538.627502,   369.274200,   -363.037170,   0.383428,   789.284302,   779.811401
-0.063521,   0.178428,   0.191816,   0.000000,   825.668335,   0.533122,   20.809887,   33.940201,   539.274353,   366.363190,   -362.687500,   0.382741,   788.730103,   779.531006
-0.063633,   0.178167,   0.191438,   0.000000,   824.677734,   0.533119,   20.809887,   33.277317,   539.774170,   363.687592,   -362.405457,   0.382057,   788.244141,   779.312317
-0.063728,   0.177906,   0.191077,   0.000000,   823.740601,   0.533122,   20.809887,   32.614429,   540.111877,   361.246368,   -362.183167,   0.381380,   787.804688,   779.132629
-0.063801,   0.177622,   0.190705,   0.000000,   822.837830,   0.533121,   20.809887,   31.951544,   540.273438,   359.034546,   -362.014191,   0.380711,   787.392639,   778.972656
-0.063849,   0.177297,   0.190302,   0.000000,   821.951843,   0.533120,   20.809887,   31.288658,   540.246521,   357.045410,   -361.893127,   0.380052,   786.991150,   778.815796
-0.063868,   0.176913,   0.189846,   0.000000,   821.065613,   0.533120,   20.809887,   30.625772,   540.019104,   355.268768,   -361.815643,   0.379399,   786.585205,   778.648254
-0.063855,   0.176455,   0.189321,   0.000000,   820.162781,   0.533121,   20.809887,   29.962887,   539.579956,   353.693115,   -361.778107,   0.378749,   786.161438,   778.458069
-0.063810,   0.175909,   0.188711,   0.000000,   819.228088,   0.533120,   20.809887,   29.300001,   538.918091,   352.305786,   -361.777557,   0.378098,   785.708069,   778.234985
-0.063729,   0.175266,   0.188004,   0.000000,   818.247437,   0.533121,   20.809887,   28.637114,   538.023987,   351.094299,   -361.811066,   0.377442,   785.214355,   777.969910
-0.063610,   0.174514,   0.187187,   0.000000,   817.207275,   0.533120,   20.809887,   27.974228,   536.886780,   350.046997,   -361.876526,   0.376775,   784.670959,   777.655212
-0.063452,   0.173644,   0.186250,   0.000000,   816.096069,   0.533122,   20.809887,   27.311340,   535.496704,   349.154938,   -361.971497,   0.376094,   784.069275,   777.283386
-0.063253,   0.172649,   0.185185,   0.000000,   814.903748,   0.533120,   20.809887,   26.648455,   533.843994,   348.413055,   -362.093597,   0.375396,   783.401672,   776.847473
-0.063009,   0.171523,   0.183984,   0.000000,   813.622314,   0.533120,   20.809887,   25.985569,   531.919006,   347.820160,   -362.240265,   0.374679,   782.661194,   776.340881
-0.062717,   0.170258,   0.182641,   0.000000,   812.245850,   0.533121,   20.809887,   25.322683,   529.712036,   347.379974,   -362.409058,   0.373942,   781.842285,   775.757385
-0.062375,   0.168853,   0.181153,   0.000000,   810.771057,   0.533120,   20.809887,   24.659798,   527.214355,   347.100800,   -362.597290,   0.373189,   780.940308,   775.091858
-0.061980,   0.167304,   0.179518,   0.000000,   809.197632,   0.533121,   20.809887,   23.996910,   524.417419,   346.996948,   -362.802429,   0.372422,   779.952637,   774.339966
-0.061527,   0.165612,   0.177737,   0.000000,   807.528687,   0.533120,   20.809887,   23.334024,   521.312927,   347.088837,   -363.022247,   0.371646,   778.878296,   773.499268
-0.061015,   0.163780,   0.175814,   0.000000,   805.770874,   0.533120,   20.809887,   22.671139,   517.894592,   347.402252,   -363.253967,   0.370870,   777.718262,   772.568054
-0.060440,   0.161814,   0.173758,   0.000000,   803.934326,   0.533122,   20.809887,   22.008251,   514.156067,   347.966492,   -363.496307,   0.370100,   776.477112,   771.548950
-0.059801,   0.159726,   0.171583,   0.000000,   802.035889,   0.533120,   20.809887,   21.345366,   510.093323,   348.819366,   -363.748779,   0.369347,   775.164001,   770.448364
-0.059098,   0.157533,   0.169308,   0.000000,   800.095825,   0.533121,   20.809887,   20.682480,   505.704559,   349.995789,   -364.013092,   0.368617,   773.793396,   769.279297
