MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.149015,   0.156601,   0.201218,   -392.956909,   565.030090,   0.533425,   31.271563,   27.749649,   -15.270398,   187.343582,   -468.157745,   0.068767,   834.090332,   561.489685
-0.150572,   0.156903,   0.202336,   -397.688141,   561.439026,   0.533426,   31.271563,   26.974474,   -23.462149,   187.213074,   -467.851715,   0.065397,   834.653992,   552.789673
-0.152087,   0.157153,   0.203392,   -402.221619,   557.916199,   0.533425,   31.271563,   26.199297,   -31.610762,   187.305344,   -467.423889,   0.062143,   835.139893,   544.010742
-0.153583,   0.157296,   0.204361,   -406.773529,   554.228027,   0.533425,   31.271563,   25.424122,   -40.023605,   187.478104,   -466.842316,   0.058828,   835.511047,   534.614014
-0.155007,   0.157375,   0.205242,   -411.102386,   550.605896,   0.533426,   31.271563,   24.648947,   -48.341446,   187.844971,   -466.127350,   0.055638,   835.779541,   525.132935
-0.156379,   0.157335,   0.206013,   -415.483551,   546.771790,   0.533426,   31.271563,   23.873770,   -56.891026,   188.179260,   -465.262268,   0.052353,   835.919067,   514.856995
-0.157693,   0.157174,   0.206665,   -419.818268,   542.809753,   0.533425,   31.271563,   23.098595,   -65.553108,   188.544632,   -464.243225,   0.049044,   835.925415,   503.947662
-0.159002,   0.156876,   0.207231,   -424.421326,   538.443848,   0.533425,   31.271563,   22.323420,   -74.684151,   188.706680,   -463.069824,   0.045474,   835.812378,   491.509918
-0.160027,   0.156354,   0.207482,   -428.609131,   534.142761,   0.533426,   31.271563,   21.548244,   -83.475410,   189.009033,   -461.693451,   0.042107,   835.435669,   478.994598
-0.160754,   0.155323,   0.207210,   -433.167328,   528.939575,   0.533426,   31.271563,   20.773067,   -93.090706,   188.862915,   -459.932556,   0.038251,   834.583923,   463.575043
-0.161084,   0.153717,   0.206319,   -437.381561,   523.441223,   0.533425,   31.271563,   19.997892,   -102.709229,   188.768860,   -457.772034,   0.034429,   833.208801,   446.975586
-0.160929,   0.151394,   0.204656,   -442.216858,   516.532043,   0.533426,   31.271563,   19.222717,   -113.543045,   187.858215,   -455.070526,   0.029805,   831.131958,   425.059631
-0.160443,   0.148547,   0.202493,   -447.225586,   508.847992,   0.533425,   31.271563,   18.447540,   -125.078400,   186.700806,   -451.904419,   0.024791,   828.557068,   398.618774
-0.158950,   0.144733,   0.199166,   -451.110260,   501.031830,   0.533426,   31.271563,   17.672365,   -136.385773,   186.307343,   -447.896118,   0.020171,   824.956970,   370.598755
-0.156655,   0.139736,   0.194574,   -456.466614,   490.419220,   0.533425,   31.271563,   16.897190,   -149.456070,   183.408691,   -443.225067,   0.013798,   820.202881,   324.728027
-0.152860,   0.132579,   0.187878,   -462.171539,   477.162506,   0.533426,   31.271563,   16.122015,   -163.738144,   178.729111,   -437.339874,   0.006142,   813.521667,   245.962952
-0.148941,   0.124688,   0.181087,   -469.463531,   461.976379,   0.533425,   31.271563,   15.346839,   -178.401337,   170.914185,   -431.728790,   -0.003094,   806.659302,   -194.055405
-0.142583,   0.113925,   0.171521,   -476.753540,   443.342255,   0.533426,   31.271563,   14.571663,   -194.469223,   161.057922,   -424.316132,   -0.013974,   797.001404,   -316.871185
-0.133697,   0.099994,   0.159797,   -486.056366,   419.074921,   0.533425,   31.271563,   13.796487,   -214.302673,   147.321213,   -414.876740,   -0.028457,   784.581848,   -395.144012
-0.123085,   0.083971,   0.147794,   -499.111511,   389.307190,   0.533426,   31.271563,   13.021312,   -235.739532,   125.935234,   -405.733643,   -0.047451,   771.349487,   -459.998566
-0.111978,   0.066364,   0.136623,   -515.551453,   355.567139,   0.533425,   31.271563,   12.246136,   -256.661102,   96.676765,   -398.120575,   -0.070294,   758.639893,   -514.341187
-0.103891,   0.049951,   0.128449,   -547.777588,   305.992035,   0.533426,   31.271563,   11.470961,   -283.342651,   41.557076,   -394.766632,   -0.107574,   749.204285,   -581.378540
-0.106171,   0.041358,   0.127653,   -577.302429,   267.354218,   0.533425,   31.271563,   10.695785,   -305.756592,   -4.191643,   -394.494446,   -0.138173,   747.730286,   -625.775330
-0.129460,   0.046654,   0.145684,   -718.939331,   89.144470,   0.533425,   31.271563,   9.920609,   -375.033844,   -254.761002,   -399.541565,   -0.273561,   767.404663,   -755.624207
-0.172716,   0.062841,   0.191714,   -866.364746,   0.000000,   0.533425,   31.271563,   9.145433,   -330.745300,   -679.693237,   -316.203888,   -0.418886,   804.067627,   -774.224548
-0.225577,   0.085562,   0.251131,   -918.998352,   0.000000,   0.533425,   31.271563,   8.370258,   -319.015228,   -785.363281,   -283.158569,   -0.437329,   841.759888,   -793.858337
-0.282755,   0.114918,   0.315342,   -942.328308,   0.000000,   0.533425,   31.271563,   7.595082,   -290.824799,   -789.337158,   -315.712311,   -0.408442,   881.530640,   -856.783203
-0.343072,   0.151544,   0.383518,   -947.811401,   0.000000,   0.533425,   31.271563,   6.819907,   -256.544617,   -749.153015,   -370.575134,   -0.364290,   920.234741,   -916.125061
-0.113834,   0.252572,   0.282152,   0.000000,   873.870300,   0.530986,   32.119831,   52.313992,   251.908936,   622.300232,   -395.558929,   0.333527,   873.700928,   873.700806
-0.109256,   0.247641,   0.276287,   0.000000,   873.251526,   0.530986,   32.119831,   51.520405,   248.061630,   632.935059,   -387.612488,   0.337778,   869.404846,   869.327271
-0.104753,   0.242083,   0.269798,   0.000000,   871.613037,   0.530985,   32.119831,   50.726818,   244.385101,   641.083008,   -380.256348,   0.341312,   864.768799,   864.518982
-0.100459,   0.235807,   0.262535,   0.000000,   868.975769,   0.530985,   32.119831,   49.933235,   240.129761,   647.905090,   -372.853058,   0.344358,   859.604675,   859.129089
-0.096013,   0.228674,   0.254352,   0.000000,   865.649719,   0.530986,   32.119831,   49.139648,   236.220230,   653.721802,   -365.231018,   0.347459,   853.762817,   852.984741
-0.091558,   0.220670,   0.245202,   0.000000,   861.664307,   0.530985,   32.119831,   48.346062,   232.584274,   658.929871,   -357.122101,   0.350796,   847.133911,   845.949402
-0.087062,   0.211779,   0.235063,   0.000000,   856.926147,   0.530986,   32.119831,   47.552475,   229.196716,   663.433594,   -348.512543,   0.354369,   839.643677,   837.933105
-0.082573,   0.202043,   0.223975,   0.000000,   851.271240,   0.530986,   32.119831,   46.758888,   225.874252,   666.999878,   -339.474243,   0.358044,   831.250977,   828.903748
-0.078264,   0.191667,   0.212203,   0.000000,   844.454407,   0.530986,   32.119831,   45.965305,   222.853561,   668.128174,   -331.065765,   0.361228,   822.178711,   819.208801
-0.074468,   0.181096,   0.200249,   0.000000,   836.621460,   0.530985,   32.119831,   45.171719,   219.643768,   667.117676,   -323.388397,   0.363705,   812.712280,   809.221375
-0.071674,   0.171136,   0.189123,   0.000000,   828.349915,   0.530985,   32.119831,   44.378132,   216.014282,   664.319214,   -316.925598,   0.365153,   803.620056,   799.824158
-0.069450,   0.161370,   0.178628,   0.000000,   820.057922,   0.530986,   32.119831,   43.584549,   212.345459,   661.180115,   -310.728180,   0.366408,   794.674255,   790.612122
-0.067028,   0.149726,   0.166610,   0.000000,   808.970093,   0.530985,   32.119831,   42.790962,   205.347733,   656.362183,   -303.508728,   0.366405,   783.931885,   779.925415
-0.064708,   0.137280,   0.154452,   0.000000,   796.585144,   0.530987,   32.119831,   41.997375,   197.613235,   649.533752,   -296.782166,   0.365522,   772.546204,   768.810303
-0.063665,   0.126238,   0.144234,   0.000000,   784.397156,   0.530985,   32.119831,   41.203789,   188.853119,   641.321289,   -291.904083,   0.362899,   762.539795,   759.439026
-0.064413,   0.117709,   0.136959,   0.000000,   773.875366,   0.530986,   32.119831,   40.410202,   180.830994,   631.630615,   -290.443542,   0.358550,   755.321777,   753.099487
-0.067236,   0.111416,   0.131745,   0.000000,   763.047241,   0.530985,   32.119831,   39.616615,   170.007706,   619.356995,   -291.914337,   0.350719,   750.234741,   749.195129
-0.071480,   0.107730,   0.128946,   0.000000,   752.874207,   0.530985,   32.119831,   38.823032,   158.572876,   604.252563,   -297.196960,   0.339964,   747.948242,   747.799255
-0.077137,   0.106642,   0.128525,   -14.488382,   741.455688,   0.530986,   32.119831,   38.029446,   144.705948,   582.261353,   -308.219360,   0.323612,   748.804993,   748.489502
-0.084140,   0.108137,   0.130869,   -57.320751,   723.776367,   0.530985,   32.119831,   37.235859,   125.566490,   540.889099,   -330.764191,   0.294603,   754.072449,   749.147339
-0.092234,   0.112596,   0.136869,   -135.503769,   689.321350,   0.530987,   32.119831,   36.442272,   101.052032,   452.765564,   -373.039581,   0.240964,   766.114136,   738.428040
-0.101118,   0.119752,   0.146475,   -227.450912,   643.162048,   0.530985,   32.119831,   35.648685,   79.899498,   335.811615,   -416.075684,   0.177177,   782.099182,   701.697937
-0.109809,   0.127631,   0.157124,   -284.514496,   613.994019,   0.530986,   32.119831,   34.855103,   67.483559,   261.995972,   -438.600769,   0.138081,   795.378784,   665.522278
-0.116341,   0.133204,   0.164933,   -313.873901,   599.512207,   0.530985,   32.119831,   34.061516,   60.381767,   225.256546,   -449.191071,   0.118453,   803.805298,   642.457336
-0.120328,   0.135864,   0.169131,   -334.202148,   587.513733,   0.530985,   32.119831,   33.267929,   52.240303,   201.071289,   -454.810272,   0.104474,   808.215210,   621.508728
-0.122943,   0.137092,   0.171503,   -346.866119,   579.409241,   0.530986,   32.119831,   32.474346,   43.669960,   188.873154,   -457.411743,   0.095631,   810.560669,   606.309937
-0.125107,   0.137907,   0.173329,   -355.918427,   573.495605,   0.530985,   32.119831,   31.680758,   34.732174,   182.844971,   -458.768188,   0.089294,   812.214722,   594.534668
-0.127034,   0.138531,   0.174887,   -363.918427,   568.067139,   0.530985,   32.119831,   30.887173,   25.680311,   178.468384,   -459.688171,   0.083645,   813.552063,   583.264160
-0.128759,   0.138980,   0.176207,   -370.670319,   563.351440,   0.530985,   32.119831,   30.093586,   16.867785,   175.813309,   -460.199127,   0.078845,   814.603577,   573.080627
-0.130374,   0.139331,   0.177395,   -376.896484,   558.853760,   0.530986,   32.119831,   29.299999,   7.831197,   174.126099,   -460.427673,   0.074377,   815.474426,   563.038147
-0.131901,   0.139597,   0.178471,   -382.691498,   554.542908,   0.530985,   32.119831,   28.506414,   -1.043848,   172.895233,   -460.476257,   0.070183,   816.204285,   553.085388
-0.133346,   0.139780,   0.179441,   -388.223785,   550.272339,   0.530985,   32.119831,   27.712828,   -10.054529,   172.103088,   -460.324219,   0.066132,   816.790161,   542.925842
-0.134738,   0.139898,   0.180335,   -393.434906,   546.135742,   0.530986,   32.119831,   26.919241,   -18.976786,   171.677658,   -460.011932,   0.062281,   817.266296,   532.752502
-0.136079,   0.139946,   0.181149,   -398.589142,   541.897095,   0.530985,   32.119831,   26.125656,   -28.032852,   171.340775,   -459.555359,   0.058424,   817.630737,   521.997742
-0.137352,   0.139883,   0.181846,   -403.565247,   537.626953,   0.530985,   32.119831,   25.332071,   -37.155697,   171.217392,   -458.918121,   0.054640,   817.847900,   510.831818
-0.138540,   0.139706,   0.182413,   -408.510895,   533.184387,   0.530986,   32.119831,   24.538485,   -46.423363,   171.096848,   -458.114319,   0.050810,   817.910950,   498.846497
-0.139632,   0.139387,   0.182824,   -413.331451,   528.629639,   0.530985,   32.119831,   23.744898,   -55.673679,   170.971878,   -457.143982,   0.046995,   817.796692,   486.152405
-0.140558,   0.138828,   0.182971,   -418.238129,   523.666138,   0.530985,   32.119831,   22.951313,   -65.280441,   170.708466,   -455.931152,   0.042992,   817.414490,   471.888184
-0.141345,   0.138019,   0.182864,   -423.173584,   518.365356,   0.530985,   32.119831,   22.157726,   -74.956268,   170.148071,   -454.538086,   0.038848,   816.784607,   456.014221
-0.141912,   0.136978,   0.182475,   -428.147614,   512.646606,   0.530986,   32.119831,   21.364141,   -85.075798,   169.574768,   -452.837402,   0.034524,   815.846436,   438.061035
-0.142513,   0.135718,   0.181988,   -433.416412,   506.440369,   0.530985,   32.119831,   20.570555,   -95.706375,   168.730331,   -450.944550,   0.029876,   814.758362,   417.013306
-0.142575,   0.133997,   0.180893,   -438.434967,   499.783203,   0.530985,   32.119831,   19.776970,   -106.401932,   167.750168,   -448.635132,   0.025150,   813.099548,   393.053772
-0.141939,   0.131441,   0.178833,   -443.219788,   492.278259,   0.530986,   32.119831,   18.983383,   -117.433571,   166.492050,   -445.685669,   0.020175,   810.536316,   364.144073
-0.140774,   0.127681,   0.175664,   -449.313721,   482.129944,   0.530985,   32.119831,   18.189796,   -130.730515,   163.546738,   -441.867676,   0.013558,   806.820740,   317.564270
-0.138569,   0.123350,   0.171554,   -454.022491,   472.273621,   0.530985,   32.119831,   17.396212,   -142.682724,   160.933853,   -437.561829,   0.007583,   802.247864,   260.200256
-0.135303,   0.117436,   0.165890,   -459.143829,   460.026794,   0.530985,   32.119831,   16.602625,   -156.189163,   157.072144,   -432.071167,   0.000370,   796.025208,   94.326302
-0.132246,   0.110687,   0.160223,   -467.518646,   444.235657,   0.530985,   32.119831,   15.809039,   -171.419968,   148.136993,   -426.959961,   -0.009828,   789.688171,   -279.236298
-0.127349,   0.102125,   0.152798,   -474.457825,   427.492065,   0.530986,   32.119831,   15.015453,   -185.948212,   138.982452,   -420.693970,   -0.020033,   781.464417,   -350.258881
-0.120189,   0.090624,   0.143035,   -483.228363,   404.825012,   0.530985,   32.119831,   14.221868,   -205.241364,   126.838013,   -411.813690,   -0.033938,   770.075256,   -411.146301
-0.111222,   0.077293,   0.132669,   -492.352509,   379.944733,   0.530985,   32.119831,   13.428282,   -224.255310,   111.847527,   -402.472778,   -0.049463,   757.519470,   -457.957611
-0.101802,   0.062409,   0.123126,   -506.504700,   349.887634,   0.530986,   32.119831,   12.634696,   -242.862381,   86.245308,   -395.315063,   -0.070001,   745.780212,   -504.940399
-0.093592,   0.047533,   0.115055,   -529.501770,   309.972412,   0.530985,   32.119831,   11.841109,   -266.193848,   46.664520,   -389.498566,   -0.099527,   735.245483,   -556.906555
-0.091457,   0.037260,   0.111181,   -558.656799,   267.585541,   0.530985,   32.119831,   11.047523,   -287.672119,   -3.399121,   -387.899872,   -0.132873,   730.197144,   -604.104614
-0.104663,   0.037477,   0.119110,   -638.005676,   171.272308,   0.530986,   32.119831,   10.253938,   -338.985687,   -127.747665,   -390.611481,   -0.210614,   738.686768,   -691.864075
-0.136716,   0.048554,   0.151277,   -818.946960,   0.000000,   0.530985,   32.119831,   9.460352,   -330.685577,   -593.604736,   -331.701508,   -0.399251,   771.686890,   -755.256042
-0.179357,   0.065147,   0.199276,   -884.238098,   0.000000,   0.530985,   32.119831,   8.666766,   -310.826874,   -770.058655,   -255.874496,   -0.448042,   804.154236,   -747.128662
-0.224222,   0.085725,   0.249835,   -911.830811,   0.000000,   0.530986,   32.119831,   7.873180,   -295.578644,   -782.433411,   -282.385254,   -0.427201,   841.143555,   -802.953796
-0.268078,   0.109509,   0.299309,   -924.269348,   0.000000,   0.530986,   32.119831,   7.079594,   -274.305695,   -760.067871,   -326.687927,   -0.394303,   874.431702,   -858.628662
-0.307972,   0.135343,   0.344737,   -922.863159,   0.000000,   0.530985,   32.119831,   6.286008,   -260.474121,   -701.025879,   -383.330902,   -0.354471,   904.164062,   -902.303894
-0.094773,   0.214653,   0.239644,   0.000000,   848.355225,   0.527611,   32.943504,   52.883896,   277.515656,   570.862549,   -397.999756,   0.333347,   848.343750,   848.343750
-0.091858,   0.212817,   0.237405,   0.000000,   850.562561,   0.527612,   32.943504,   52.070660,   271.943970,   587.815735,   -389.910522,   0.338754,   846.001526,   845.888977
-0.088930,   0.210099,   0.234196,   0.000000,   851.044617,   0.527612,   32.943504,   51.257420,   266.751373,   600.395569,   -382.691162,   0.342837,   843.108765,   842.762695
-0.086143,   0.206565,   0.230073,   0.000000,   849.978516,   0.527611,   32.943504,   50.444183,   260.847260,   610.202209,   -375.845337,   0.345802,   839.641357,   839.046143
-0.083192,   0.202218,   0.225052,   0.000000,   848.006042,   0.527613,   32.943504,   49.630943,   255.393372,   618.149231,   -369.074585,   0.348498,   835.530457,   834.651733
-0.080133,   0.197000,   0.219054,   0.000000,   845.117249,   0.527611,   32.943504,   48.817707,   250.079147,   624.738403,   -362.124054,   0.351051,   830.665466,   829.469482
-0.077000,   0.190891,   0.212042,   0.000000,   841.443420,   0.527612,   32.943504,   48.004471,   244.947540,   630.571411,   -354.660797,   0.353773,   824.933655,   823.348022
-0.073771,   0.183847,   0.203961,   0.000000,   836.911987,   0.527612,   32.943504,   47.191231,   239.956207,   635.709229,   -346.567688,   0.356734,   818.223877,   816.155273
-0.070447,   0.175993,   0.194980,   0.000000,   831.464355,   0.527612,   32.943504,   46.377995,   235.617661,   639.198730,   -338.468353,   0.359714,   810.658203,   808.043945
-0.067344,   0.167756,   0.185575,   0.000000,   825.252563,   0.527612,   32.943504,   45.564754,   231.575119,   641.204895,   -330.552490,   0.362505,   802.545044,   799.369507
-0.064723,   0.159558,   0.176249,   0.000000,   818.412292,   0.527611,   32.943504,   44.751518,   227.560486,   641.522827,   -323.288483,   0.364721,   794.289856,   790.641235
-0.062960,   0.151734,   0.167499,   0.000000,   811.225647,   0.527612,   32.943504,   43.938282,   223.587296,   640.000488,   -317.204163,   0.366073,   786.353210,   782.416443
-0.061621,   0.143369,   0.158558,   0.000000,   802.896423,   0.527612,   32.943504,   43.125042,   217.724304,   637.808838,   -310.812866,   0.366592,   777.914795,   773.893005
-0.059781,   0.133326,   0.148306,   0.000000,   792.553406,   0.527612,   32.943504,   42.311806,   210.139114,   634.612183,   -303.293945,   0.366748,   767.786377,   763.778992
-0.058041,   0.122763,   0.138189,   0.000000,   781.426697,   0.527612,   32.943504,   41.498566,   202.432587,   629.699036,   -296.394012,   0.366248,   757.348328,   753.515259
-0.057882,   0.113653,   0.130034,   0.000000,   770.557007,   0.527612,   32.943504,   40.685329,   193.819412,   622.621277,   -292.096008,   0.363507,   748.670410,   745.497131
-0.059109,   0.106421,   0.123899,   0.000000,   760.413574,   0.527611,   32.943504,   39.872089,   184.760742,   613.841003,   -290.473602,   0.358733,   742.056824,   739.841125
-0.061729,   0.101110,   0.119588,   0.000000,   750.749878,   0.527612,   32.943504,   39.058853,   174.926346,   603.030701,   -291.650757,   0.351608,   737.522705,   736.392395
-0.066173,   0.098324,   0.117571,   0.000000,   740.929199,   0.527612,   32.943504,   38.245617,   162.632660,   588.463379,   -296.935089,   0.340217,   735.898438,   735.740356
-0.072015,   0.097910,   0.117819,   -17.178839,   728.879089,   0.527612,   32.943504,   37.432377,   146.890839,   564.809387,   -309.009094,   0.321621,   737.618530,   737.168274
-0.078768,   0.099748,   0.120512,   -68.122696,   707.695435,   0.527612,   32.943504,   36.619141,   125.717995,   513.854736,   -335.873352,   0.286509,   744.099243,   737.034485
-0.086275,   0.104106,   0.126442,   -157.845917,   665.883301,   0.527611,   32.943504,   35.805901,   100.178482,   407.858917,   -382.054504,   0.223634,   757.246887,   718.821106
-0.094413,   0.110902,   0.135624,   -248.560272,   617.859741,   0.527613,   32.943504,   34.992664,   80.061050,   289.238434,   -420.395203,   0.159306,   772.727844,   673.561462
-0.101718,   0.117413,   0.144543,   -296.097687,   592.888428,   0.527611,   32.943504,   34.179428,   69.746895,   227.043823,   -437.479706,   0.126178,   784.055725,   638.744141
-0.106331,   0.120855,   0.149680,   -320.467224,   579.388611,   0.527612,   32.943504,   33.366188,   62.020927,   196.900436,   -444.844910,   0.109253,   789.978088,   615.957703
-0.108956,   0.122079,   0.152048,   -337.058807,   568.434814,   0.527612,   32.943504,   32.552952,   52.224586,   179.151398,   -448.276764,   0.097298,   792.668091,   596.155823
-0.111017,   0.122810,   0.153752,   -347.236084,   561.683472,   0.527611,   32.943504,   31.739714,   42.657730,   171.789673,   -449.849915,   0.089981,   794.416809,   582.921265
-0.112876,   0.123373,   0.155229,   -355.916382,   555.784607,   0.527611,   32.943504,   30.926476,   33.238316,   166.629883,   -450.944946,   0.083712,   795.855408,   570.722839
-0.114498,   0.123722,   0.156418,   -363.737335,   550.168152,   0.527612,   32.943504,   30.113239,   23.416349,   163.014450,   -451.590393,   0.077978,   796.935669,   558.667419
-0.115983,   0.123953,   0.157447,   -370.363586,   545.290039,   0.527612,   32.943504,   29.299999,   13.905297,   161.021194,   -451.878998,   0.073088,   797.788208,   547.732605
-0.117373,   0.124092,   0.158356,   -376.859497,   540.299133,   0.527612,   32.943504,   28.486761,   4.146236,   159.293411,   -451.970490,   0.068230,   798.475464,   536.151978
-0.118658,   0.124121,   0.159126,   -382.834961,   535.525024,   0.527612,   32.943504,   27.673523,   -5.455948,   158.145996,   -451.834991,   0.063702,   798.978943,   524.667786
-0.119873,   0.124072,   0.159800,   -388.632172,   530.709717,   0.527611,   32.943504,   26.860287,   -15.246477,   157.324020,   -451.499969,   0.059248,   799.336365,   512.655945
-0.121005,   0.123913,   0.160347,   -394.205933,   525.879272,   0.527611,   32.943504,   26.047049,   -24.961393,   156.634766,   -450.993256,   0.054896,   799.532410,   500.156281
-0.122048,   0.123649,   0.160769,   -399.724640,   520.872803,   0.527612,   32.943504,   25.233810,   -34.889908,   156.038086,   -450.290527,   0.050506,   799.558655,   486.695709
-0.123009,   0.123262,   0.161057,   -405.018799,   515.843445,   0.527612,   32.943504,   24.420572,   -44.783463,   155.608124,   -449.396973,   0.046211,   799.412903,   472.599091
-0.123889,   0.122751,   0.161215,   -410.500916,   510.411499,   0.527612,   32.943504,   23.607334,   -55.009491,   154.920074,   -448.332825,   0.041676,   799.096558,   456.608612
-0.124630,   0.122049,   0.161164,   -415.756012,   504.880280,   0.527611,   32.943504,   22.794098,   -65.188164,   154.312454,   -447.043243,   0.037203,   798.538757,   439.498535
-0.125186,   0.121173,   0.160887,   -421.097504,   498.930695,   0.527612,   32.943504,   21.980860,   -75.643707,   153.476898,   -445.520935,   0.032523,   797.717590,   419.944000
-0.125478,   0.119734,   0.160071,   -426.780823,   491.977081,   0.527612,   32.943504,   21.167622,   -86.681923,   151.878174,   -443.622925,   0.027290,   796.335144,   395.528748
-0.125285,   0.117814,   0.158645,   -432.362213,   484.329010,   0.527611,   32.943504,   20.354383,   -98.016312,   149.983093,   -441.253632,   0.021808,   794.302979,   366.204010
-0.124623,   0.115399,   0.156619,   -437.695831,   476.153656,   0.527611,   32.943504,   19.541147,   -109.338501,   147.796326,   -438.463959,   0.016193,   791.650452,   330.572723
-0.123975,   0.112616,   0.154449,   -443.936310,   466.654572,   0.527612,   32.943504,   18.727909,   -122.357597,   145.075851,   -435.216919,   0.009602,   788.676636,   276.724823
-0.121994,   0.108884,   0.150856,   -448.280914,   457.343353,   0.527612,   32.943504,   17.914671,   -133.780350,   142.842773,   -431.171356,   0.003852,   784.306702,   202.968628
-0.120122,   0.104326,   0.146881,   -456.035767,   443.740662,   0.527612,   32.943504,   17.101433,   -149.178375,   136.883270,   -426.546112,   -0.005259,   779.253479,   -223.725021
-0.116543,   0.097997,   0.141022,   -461.917450,   429.682312,   0.527612,   32.943504,   16.288195,   -162.264084,   130.028946,   -421.163544,   -0.013913,   772.316223,   -306.610046
-0.113527,   0.091535,   0.135837,   -470.476807,   413.155975,   0.527612,   32.943504,   15.474957,   -177.491470,   120.170631,   -415.994049,   -0.024951,   765.784973,   -369.205841
-0.107246,   0.081908,   0.127299,   -477.256744,   393.435852,   0.527612,   32.943504,   14.661719,   -193.163773,   109.342896,   -408.226440,   -0.036997,   755.205688,   -414.886200
-0.099791,   0.070599,   0.118412,   -484.727905,   371.160828,   0.527612,   32.943504,   13.848482,   -211.031845,   97.464775,   -399.178955,   -0.050923,   743.393250,   -453.728821
-0.091970,   0.058164,   0.110403,   -497.731567,   343.572937,   0.527612,   32.943504,   13.035244,   -228.350555,   74.191925,   -392.511566,   -0.070137,   732.656921,   -496.364990
-0.084637,   0.045339,   0.103344,   -512.114014,   313.994812,   0.527612,   32.943504,   12.222006,   -248.059174,   49.939953,   -385.244202,   -0.091435,   722.256714,   -532.667847
-0.080927,   0.034925,   0.098846,   -543.754578,   267.989136,   0.527612,   32.943504,   11.408768,   -268.843109,   -6.922356,   -384.163177,   -0.128313,   716.385071,   -586.554504
-0.086952,   0.031604,   0.100296,   -572.012085,   233.131866,   0.527611,   32.943504,   10.595531,   -290.307098,   -48.573116,   -383.999176,   -0.157421,   717.567139,   -623.405579
-0.109981,   0.038628,   0.121299,   -765.425110,   0.000000,   0.527612,   32.943504,   9.782292,   -328.193512,   -483.333588,   -351.196991,   -0.363858,   743.446960,   -740.220642
-0.145041,   0.051247,   0.160611,   -848.671204,   0.000000,   0.527612,   32.943504,   8.969054,   -290.906219,   -747.609558,   -237.420837,   -0.448716,   771.471436,   -716.031433
-0.181812,   0.066648,   0.202190,   -880.375366,   0.000000,   0.527611,   32.943504,   8.155817,   -287.640259,   -769.708313,   -256.117615,   -0.436966,   806.583801,   -761.039673
-0.215726,   0.083131,   0.240544,   -895.595642,   0.000000,   0.527612,   32.943504,   7.342579,   -271.062500,   -759.176453,   -291.887451,   -0.410564,   836.441467,   -811.521790
-0.243967,   0.099771,   0.272582,   -900.002014,   0.000000,   0.527612,   32.943504,   6.529341,   -264.357147,   -719.711914,   -338.526917,   -0.380956,   861.051880,   -851.745483
-0.263769,   0.114972,   0.295280,   -891.392883,   0.000000,   0.527612,   32.943504,   5.716104,   -269.724823,   -644.548218,   -391.733887,   -0.346246,   880.175842,   -879.506348
-0.077685,   0.179305,   0.199676,   -0.534674,   819.675964,   0.523154,   33.740997,   53.488712,   300.030334,   519.110962,   -395.205383,   0.333007,   819.943420,   819.943054
-0.076238,   0.180265,   0.200771,   0.000000,   825.104980,   0.523154,   33.740997,   52.654621,   292.394226,   542.765320,   -387.821289,   0.339444,   820.123901,   819.985229
-0.074655,   0.180090,   0.200545,   0.000000,   828.218994,   0.523154,   33.740997,   51.820526,   285.811493,   560.498291,   -381.069153,   0.344312,   819.323364,   818.873779
-0.072955,   0.178909,   0.199159,   0.000000,   829.411682,   0.523154,   33.740997,   50.986435,   278.845947,   574.569397,   -374.576355,   0.347904,   817.674194,   816.880920
-0.071167,   0.176849,   0.196766,   0.000000,   829.150452,   0.523155,   33.740997,   50.152340,   272.192413,   585.444946,   -368.420593,   0.350651,   815.280334,   814.159424
-0.069280,   0.173933,   0.193395,   0.000000,   827.613770,   0.523154,   33.740997,   49.318245,   265.632263,   593.883545,   -362.425262,   0.352781,   812.132812,   810.721252
-0.067282,   0.170163,   0.189042,   0.000000,   825.087769,   0.523154,   33.740997,   48.484154,   259.134796,   600.972961,   -356.143829,   0.354765,   808.147034,   806.437134
-0.065138,   0.165475,   0.183629,   0.000000,   821.609009,   0.523155,   33.740997,   47.650059,   252.719070,   607.084351,   -349.343536,   0.356827,   803.193176,   801.146118
-0.062847,   0.159909,   0.177212,   0.000000,   817.298096,   0.523154,   33.740997,   46.815964,   246.941498,   612.052856,   -342.144684,   0.359141,   797.268188,   794.809387
-0.060535,   0.153688,   0.170046,   0.000000,   812.175842,   0.523155,   33.740997,   45.981869,   241.592316,   615.794006,   -334.742065,   0.361519,   790.540771,   787.624268
-0.058417,   0.147120,   0.162488,   0.000000,   806.370300,   0.523152,   33.740997,   45.147778,   236.617966,   618.156494,   -327.467957,   0.363754,   783.290771,   779.915100
-0.056735,   0.140768,   0.155226,   0.000000,   800.339661,   0.523154,   33.740997,   44.313686,   232.246414,   618.947205,   -321.010620,   0.365556,   776.163147,   772.401550
-0.055732,   0.134742,   0.148500,   0.000000,   794.188904,   0.523155,   33.740997,   43.479591,   227.246765,   619.326660,   -314.859955,   0.366799,   769.335449,   765.307434
